type	delta time	mode	trial	lickPos	result
lick	7.329772	0x11	0	1	
start	13.52977	0x11	0	-1	
entrance	13.52977	0x11	0	1	
entrance	13.86977	0x11	0	0	
entrance	14.00977	0x11	0	1	
entrance	15.10977	0x11	0	0	
entrance	16.04977	0x11	0	1	
entrance	16.24977	0x11	0	0	
lick	17.58977	0x11	0	1	
end	17.58977	0x11	0	1	1
lick	18.56977	0x11	0	1	
start	22.16977	0x11	1	-1	
entrance	22.16977	0x11	1	1	
entrance	23.12977	0x11	1	0	
lick	24.96977	0x11	1	0	
end	24.96977	0x11	1	0	1
lick	25.14977	0x11	1	0	
lick	25.26977	0x11	1	0	
lick	25.38977	0x11	1	0	
lick	25.50977	0x11	1	0	
lick	25.74977	0x11	1	0	
lick	25.90977	0x11	1	0	
lick	26.02977	0x11	1	0	
lick	26.18977	0x11	1	0	
lick	26.32977	0x11	1	0	
start	28.28977	0x11	2	-1	
entrance	28.28977	0x11	2	1	
entrance	29.00977	0x11	2	0	
lick	30.22977	0x11	2	1	
end	30.22977	0x11	2	1	1
lick	36.08977	0x11	2	0	
lick	36.20977	0x11	2	0	
lick	36.54977	0x11	2	0	
lick	36.96977	0x11	2	0	
lick	37.28977	0x11	2	0	
lick	37.56977	0x11	2	0	
start	45.70977	0x11	3	-1	
entrance	45.70977	0x11	3	1	
entrance	46.16977	0x11	3	0	
entrance	48.06977	0x11	3	1	
entrance	48.20977	0x11	3	0	
lick	49.24977	0x11	3	1	
end	49.24977	0x11	3	0	0
lick	49.42977	0x11	3	1	
lick	49.64977	0x11	3	1	
lick	49.84977	0x11	3	1	
lick	50.12977	0x11	3	1	
lick	50.30977	0x11	3	1	
lick	53.70977	0x11	3	0	
lick	54.04977	0x11	3	0	
start	55.26977	0x11	4	-1	
entrance	55.26977	0x11	4	1	
entrance	55.74977	0x11	4	0	
lick	57.22977	0x11	4	0	
end	57.22977	0x11	4	0	1
lick	57.40977	0x11	4	0	
lick	57.76977	0x11	4	0	
lick	57.88977	0x11	4	0	
lick	58.02977	0x11	4	0	
lick	58.26977	0x11	4	0	
start	59.80977	0x11	5	-1	
entrance	59.80977	0x11	5	1	
entrance	60.36977	0x11	5	0	
lick	61.46977	0x11	5	1	
end	61.46977	0x11	5	1	1
start	74.38977	0x11	6	-1	
entrance	74.38977	0x11	6	1	
entrance	74.40977	0x11	6	0	
entrance	74.46977	0x11	6	1	
entrance	74.68977	0x11	6	1	
entrance	74.68977	0x11	6	0	
entrance	74.68977	0x11	6	1	
entrance	74.76977	0x11	6	0	
entrance	74.82977	0x11	6	1	
entrance	74.84977	0x11	6	0	
lick	76.46977	0x11	6	0	
end	76.46977	0x11	6	0	1
lick	76.72977	0x11	6	0	
lick	76.96977	0x11	6	0	
lick	77.08977	0x11	6	0	
lick	77.22977	0x11	6	0	
lick	77.36977	0x11	6	0	
lick	77.48977	0x11	6	0	
lick	77.62977	0x11	6	0	
start	78.96977	0x11	7	-1	
entrance	78.96977	0x11	7	1	
entrance	79.50977	0x11	7	0	
lick	80.66977	0x11	7	1	
end	80.66977	0x11	7	1	1
lick	80.86977	0x11	7	1	
lick	81.46977	0x11	7	1	
lick	92.06977	0x11	7	0	
lick	92.22977	0x11	7	0	
lick	92.52977	0x11	7	0	
lick	98.28977	0x11	7	1	
lick	98.48977	0x11	7	1	
lick	98.66977	0x11	7	1	
lick	98.86977	0x11	7	1	
lick	99.00977	0x11	7	1	
start	101.2698	0x11	8	-1	
entrance	101.2698	0x11	8	1	
entrance	101.3298	0x11	8	0	
entrance	102.0698	0x11	8	1	
entrance	102.3698	0x11	8	0	
lick	103.8698	0x11	8	0	
end	103.8698	0x11	8	0	1
lick	104.4098	0x11	8	0	
lick	104.5298	0x11	8	0	
lick	104.7698	0x11	8	0	
start	106.0298	0x11	9	-1	
entrance	106.0298	0x11	9	1	
entrance	106.2498	0x11	9	0	
entrance	106.3098	0x11	9	1	
entrance	106.7698	0x11	9	0	
lick	107.9298	0x11	9	1	
end	107.9298	0x11	9	1	1
start	111.0498	0x11	10	-1	
entrance	111.0498	0x11	10	1	
entrance	111.3098	0x11	10	0	
lick	113.1298	0x11	10	0	
end	113.1298	0x11	10	0	1
lick	113.3698	0x11	10	0	
lick	113.4898	0x11	10	0	
lick	113.7298	0x11	10	0	
lick	113.8498	0x11	10	0	
lick	113.9698	0x11	10	0	
lick	114.0898	0x11	10	0	
lick	114.3498	0x11	10	0	
lick	114.4698	0x11	10	0	
start	121.6298	0x11	11	-1	
entrance	121.6298	0x11	11	1	
entrance	122.0698	0x11	11	0	
entrance	122.2498	0x11	11	1	
entrance	122.4098	0x11	11	0	
lick	123.6098	0x11	11	1	
end	123.6098	0x11	11	1	1
lick	124.2498	0x11	11	1	
lick	124.3898	0x11	11	1	
lick	124.5698	0x11	11	1	
lick	125.2298	0x11	11	1	
start	128.0098	0x11	12	-1	
entrance	128.0098	0x11	12	1	
entrance	128.3698	0x11	12	0	
entrance	129.1098	0x11	12	1	
entrance	129.1298	0x11	12	0	
entrance	129.1498	0x11	12	1	
entrance	129.4098	0x11	12	0	
entrance	129.5498	0x11	12	1	
entrance	129.7098	0x11	12	0	
lick	130.8298	0x11	12	1	
end	130.8298	0x11	12	1	1
lick	131.2898	0x11	12	1	
lick	131.4698	0x11	12	1	
lick	131.6098	0x11	12	1	
start	135.5298	0x11	13	-1	
entrance	135.5298	0x11	13	1	
entrance	136.2698	0x11	13	0	
entrance	136.3898	0x11	13	1	
entrance	136.5698	0x11	13	0	
lick	138.0098	0x11	13	0	
end	138.0098	0x11	13	0	1
lick	138.2698	0x11	13	0	
lick	138.4098	0x11	13	0	
lick	138.5298	0x11	13	0	
lick	138.6498	0x11	13	0	
lick	138.7698	0x11	13	0	
lick	138.8898	0x11	13	0	
start	140.7698	0x11	14	-1	
entrance	140.7698	0x11	14	1	
entrance	141.4298	0x11	14	0	
lick	142.6498	0x11	14	0	
end	142.6498	0x11	14	0	1
lick	142.8698	0x11	14	0	
lick	142.9898	0x11	14	0	
lick	144.0698	0x11	14	0	
lick	144.1698	0x11	14	0	
start	145.3498	0x11	15	-1	
entrance	145.3498	0x11	15	1	
entrance	145.7898	0x11	15	0	
lick	147.3498	0x11	15	1	
end	147.3498	0x11	15	1	1
lick	147.5298	0x11	15	1	
lick	159.9898	0x11	15	1	
lick	160.2098	0x11	15	1	
lick	160.4098	0x11	15	1	
lick	160.5898	0x11	15	1	
lick	161.0698	0x11	15	1	
lick	161.2698	0x11	15	1	
lick	161.5098	0x11	15	1	
lick	161.7098	0x11	15	1	
lick	163.3698	0x11	15	1	
lick	163.5498	0x11	15	1	
lick	166.8098	0x11	15	1	
lick	167.0298	0x11	15	1	
lick	167.6698	0x11	15	1	
start	177.5898	0x11	16	-1	
entrance	177.5898	0x11	16	1	
entrance	178.0698	0x11	16	0	
lick	179.3698	0x11	16	0	
end	179.3698	0x11	16	0	1
lick	179.9098	0x11	16	0	
lick	180.0498	0x11	16	0	
lick	180.1698	0x11	16	0	
lick	180.2898	0x11	16	0	
lick	180.4298	0x11	16	0	
lick	180.5898	0x11	16	0	
lick	180.7098	0x11	16	0	
lick	180.8698	0x11	16	0	
lick	181.0298	0x11	16	0	
lick	181.1698	0x11	16	0	
start	182.8098	0x11	17	-1	
entrance	182.8098	0x11	17	1	
entrance	183.4698	0x11	17	0	
entrance	183.5698	0x11	17	1	
entrance	183.5698	0x11	17	0	
lick	184.7698	0x11	17	1	
end	184.7698	0x11	17	1	1
lick	185.1298	0x11	17	1	
lick	185.2898	0x11	17	1	
lick	187.0298	0x11	17	1	
lick	187.2098	0x11	17	1	
lick	187.3698	0x11	17	1	
lick	187.5698	0x11	17	1	
lick	192.7098	0x11	17	1	
lick	192.8698	0x11	17	1	
lick	193.2498	0x11	17	1	
lick	194.4698	0x11	17	1	
start	195.6698	0x11	18	-1	
entrance	195.6698	0x11	18	1	
entrance	195.9098	0x11	18	0	
entrance	196.5098	0x11	18	1	
entrance	196.6898	0x11	18	0	
lick	198.1698	0x11	18	0	
end	198.1698	0x11	18	0	1
lick	198.6898	0x11	18	0	
lick	198.8298	0x11	18	0	
lick	198.9698	0x11	18	0	
lick	199.0898	0x11	18	0	
lick	199.2098	0x11	18	0	
lick	199.3298	0x11	18	0	
lick	199.4698	0x11	18	0	
lick	199.6098	0x11	18	0	
start	201.0498	0x11	19	-1	
entrance	201.0498	0x11	19	1	
entrance	201.7298	0x11	19	0	
lick	202.7898	0x11	19	1	
end	202.7898	0x11	19	1	1
lick	203.6098	0x11	19	1	
lick	203.7898	0x11	19	1	
lick	204.1498	0x11	19	1	
lick	204.2898	0x11	19	1	
start	205.6098	0x11	20	-1	
entrance	205.6098	0x11	20	1	
entrance	205.8298	0x11	20	0	
lick	207.5898	0x11	20	0	
end	207.5898	0x11	20	0	1
lick	207.7298	0x11	20	0	
lick	207.9698	0x11	20	0	
lick	208.0898	0x11	20	0	
lick	208.3698	0x11	20	0	
lick	208.4898	0x11	20	0	
lick	208.6298	0x11	20	0	
lick	208.7698	0x11	20	0	
lick	208.9098	0x11	20	0	
lick	209.0498	0x11	20	0	
start	210.5698	0x11	21	-1	
entrance	210.5698	0x11	21	1	
entrance	211.1698	0x11	21	0	
lick	212.3698	0x11	21	1	
end	212.3698	0x11	21	1	1
lick	212.5298	0x11	21	1	
lick	213.6498	0x11	21	1	
lick	213.9698	0x11	21	1	
lick	214.1498	0x11	21	1	
lick	216.2498	0x11	21	1	
lick	216.4298	0x11	21	1	
lick	216.6498	0x11	21	1	
start	218.5498	0x11	22	-1	
entrance	218.5498	0x11	22	1	
entrance	218.8698	0x11	22	0	
lick	220.3898	0x11	22	0	
end	220.3898	0x11	22	0	1
lick	220.5098	0x11	22	0	
lick	220.7698	0x11	22	0	
lick	221.0098	0x11	22	0	
lick	221.1498	0x11	22	0	
lick	221.2698	0x11	22	0	
lick	221.3698	0x11	22	0	
lick	221.5098	0x11	22	0	
start	222.9698	0x11	23	-1	
entrance	222.9698	0x11	23	1	
entrance	223.2298	0x11	23	0	
entrance	223.3898	0x11	23	1	
entrance	223.8698	0x11	23	0	
lick	225.4698	0x11	23	1	
end	225.4698	0x11	23	1	1
lick	225.6098	0x11	23	1	
lick	226.0698	0x11	23	1	
lick	226.2498	0x11	23	1	
lick	228.4698	0x11	23	1	
lick	228.7098	0x11	23	1	
lick	228.8898	0x11	23	1	
lick	229.0698	0x11	23	1	
lick	232.6098	0x11	23	0	
lick	232.8298	0x11	23	0	
lick	233.0098	0x11	23	0	
lick	233.1698	0x11	23	0	
lick	233.3698	0x11	23	0	
lick	233.5498	0x11	23	0	
lick	234.0098	0x11	23	0	
lick	234.1698	0x11	23	0	
start	235.7098	0x11	24	-1	
entrance	235.7098	0x11	24	1	
entrance	236.1698	0x11	24	0	
lick	239.6698	0x11	24	1	
end	239.6698	0x11	24	1	1
lick	239.8698	0x11	24	1	
lick	240.0098	0x11	24	1	
lick	240.1698	0x11	24	1	
lick	240.3498	0x11	24	1	
lick	240.5098	0x11	24	1	
lick	240.6698	0x11	24	1	
lick	240.8498	0x11	24	1	
lick	241.1898	0x11	24	1	
start	243.5898	0x11	25	-1	
entrance	243.5898	0x11	25	1	
entrance	243.7698	0x11	25	0	
lick	245.3698	0x11	25	0	
end	245.3698	0x11	25	0	1
lick	245.4898	0x11	25	0	
lick	245.8298	0x11	25	0	
lick	245.9498	0x11	25	0	
start	255.2098	0x11	26	-1	
entrance	255.2098	0x11	26	1	
entrance	255.6698	0x11	26	0	
entrance	255.7098	0x11	26	1	
entrance	255.7298	0x11	26	0	
lick	257.3298	0x11	26	1	
end	257.3298	0x11	26	1	1
lick	257.4698	0x11	26	1	
lick	258.2698	0x11	26	1	
lick	259.0698	0x11	26	1	
lick	259.2498	0x11	26	1	
lick	259.3698	0x11	26	1	
lick	259.9698	0x11	26	1	
start	261.0698	0x11	27	-1	
entrance	261.0698	0x11	27	1	
entrance	261.8098	0x11	27	0	
entrance	261.9298	0x11	27	1	
entrance	262.3698	0x11	27	0	
lick	263.6898	0x11	27	0	
end	263.6898	0x11	27	0	1
lick	263.9298	0x11	27	0	
lick	264.3698	0x11	27	0	
lick	264.4898	0x11	27	0	
lick	264.6298	0x11	27	0	
lick	264.8698	0x11	27	0	
lick	265.0098	0x11	27	0	
start	266.3098	0x11	28	-1	
entrance	266.3098	0x11	28	1	
entrance	266.8698	0x11	28	0	
lick	267.9298	0x11	28	1	
end	267.9298	0x11	28	1	1
lick	268.0698	0x11	28	1	
lick	268.3698	0x11	28	1	
lick	268.5098	0x11	28	1	
start	269.8298	0x11	29	-1	
entrance	269.8298	0x11	29	1	
entrance	270.4698	0x11	29	0	
lick	271.8498	0x11	29	0	
end	271.8498	0x11	29	0	1
lick	272.1698	0x11	29	0	
lick	272.2698	0x11	29	0	
lick	272.3898	0x11	29	0	
start	273.7698	0x11	30	-1	
entrance	273.7698	0x11	30	1	
entrance	274.2498	0x11	30	0	
lick	275.3298	0x11	30	1	
end	275.3298	0x11	30	1	1
lick	275.4698	0x11	30	1	
lick	276.0898	0x11	30	1	
lick	276.2498	0x11	30	1	
lick	276.8698	0x11	30	1	
start	277.8298	0x11	31	-1	
entrance	277.8298	0x11	31	1	
entrance	278.2698	0x11	31	0	
lick	279.6898	0x11	31	0	
end	279.6898	0x11	31	0	1
lick	279.8298	0x11	31	0	
lick	280.3098	0x11	31	0	
lick	280.5498	0x11	31	0	
lick	280.8098	0x11	31	0	
lick	280.9298	0x11	31	0	
lick	281.0698	0x11	31	0	
lick	281.2098	0x11	31	0	
start	282.6698	0x11	32	-1	
entrance	282.6698	0x11	32	1	
entrance	283.2898	0x11	32	0	
lick	284.8098	0x11	32	0	
end	284.8098	0x11	32	0	1
lick	284.9098	0x11	32	0	
lick	285.0498	0x11	32	0	
lick	285.1698	0x11	32	0	
lick	285.2698	0x11	32	0	
lick	285.4098	0x11	32	0	
lick	285.5498	0x11	32	0	
lick	285.6698	0x11	32	0	
start	286.8298	0x11	33	-1	
entrance	286.8298	0x11	33	1	
entrance	287.2698	0x11	33	0	
lick	288.6898	0x11	33	1	
end	288.6898	0x11	33	1	1
lick	289.2698	0x11	33	1	
lick	289.4298	0x11	33	1	
start	290.7298	0x11	34	-1	
entrance	290.7298	0x11	34	1	
entrance	291.1098	0x11	34	0	
lick	292.1298	0x11	34	1	
end	292.1298	0x11	34	1	1
lick	292.2898	0x11	34	1	
lick	296.1898	0x11	34	0	
lick	296.3298	0x11	34	0	
lick	296.4898	0x11	34	0	
lick	296.6698	0x11	34	0	
lick	297.1298	0x11	34	0	
lick	297.2498	0x11	34	0	
lick	297.3698	0x11	34	0	
lick	297.5498	0x11	34	0	
lick	297.6698	0x11	34	0	
lick	297.8098	0x11	34	0	
lick	297.9498	0x11	34	0	
start	299.2498	0x11	35	-1	
entrance	299.2498	0x11	35	1	
entrance	300.2498	0x11	35	0	
lick	301.3898	0x11	35	0	
end	301.3898	0x11	35	0	1
lick	301.6298	0x11	35	0	
lick	301.7498	0x11	35	0	
lick	301.8698	0x11	35	0	
lick	302.0098	0x11	35	0	
lick	302.1498	0x11	35	0	
start	304.6298	0x11	36	-1	
entrance	304.6298	0x11	36	1	
entrance	304.9498	0x11	36	0	
lick	306.0298	0x11	36	1	
end	306.0298	0x11	36	1	1
lick	306.4498	0x11	36	1	
lick	308.0898	0x11	36	1	
lick	308.2698	0x11	36	1	
start	309.1698	0x11	37	-1	
entrance	309.1698	0x11	37	1	
entrance	309.3898	0x11	37	0	
entrance	309.5698	0x11	37	1	
entrance	309.5898	0x11	37	0	
entrance	309.7698	0x11	37	1	
entrance	309.7698	0x11	37	0	
entrance	311.1698	0x11	37	1	
entrance	311.4898	0x11	37	0	
lick	313.2098	0x11	37	0	
end	313.2098	0x11	37	0	1
lick	313.9498	0x11	37	0	
lick	314.3098	0x11	37	0	
lick	314.4698	0x11	37	0	
lick	315.5898	0x11	37	0	
lick	315.7498	0x11	37	0	
lick	318.7898	0x11	37	0	
lick	319.0298	0x11	37	0	
lick	319.1497	0x11	37	0	
lick	319.8498	0x11	37	0	
start	321.1698	0x11	38	-1	
entrance	321.1698	0x11	38	1	
entrance	321.5698	0x11	38	0	
lick	322.9698	0x11	38	0	
end	322.9698	0x11	38	0	1
lick	323.3098	0x11	38	0	
lick	323.6698	0x11	38	0	
start	325.0698	0x11	39	-1	
entrance	325.0698	0x11	39	1	
entrance	325.6698	0x11	39	0	
lick	326.9298	0x11	39	1	
end	326.9298	0x11	39	1	1
lick	327.0898	0x11	39	1	
lick	328.5698	0x11	39	1	
start	329.8498	0x11	40	-1	
entrance	329.8498	0x11	40	1	
entrance	330.2498	0x11	40	0	
lick	331.6298	0x11	40	0	
end	331.6298	0x11	40	0	1
lick	332.2698	0x11	40	0	
start	333.3698	0x11	41	-1	
entrance	333.3698	0x11	41	1	
entrance	333.9698	0x11	41	0	
lick	335.3098	0x11	41	1	
end	335.3098	0x11	41	1	1
lick	335.7298	0x11	41	1	
lick	335.8698	0x11	41	1	
lick	336.6497	0x11	41	1	
lick	336.8298	0x11	41	1	
lick	336.9698	0x11	41	1	
start	338.7898	0x11	42	-1	
entrance	338.7898	0x11	42	1	
entrance	338.9298	0x11	42	0	
lick	340.3498	0x11	42	1	
end	340.3498	0x11	42	1	1
lick	340.4498	0x11	42	1	
lick	340.8298	0x11	42	1	
lick	341.5098	0x11	42	1	
start	343.0098	0x11	43	-1	
entrance	343.0098	0x11	43	1	
entrance	343.3698	0x11	43	0	
lick	344.7098	0x11	43	0	
end	344.7098	0x11	43	0	1
lick	344.9698	0x11	43	0	
lick	345.0698	0x11	43	0	
lick	345.3098	0x11	43	0	
lick	345.4098	0x11	43	0	
lick	345.5498	0x11	43	0	
lick	345.7898	0x11	43	0	
lick	345.9298	0x11	43	0	
start	346.9698	0x11	44	-1	
entrance	346.9698	0x11	44	1	
entrance	347.4298	0x11	44	0	
lick	348.4898	0x11	44	1	
end	348.4898	0x11	44	1	1
lick	348.6298	0x11	44	1	
lick	349.0698	0x11	44	1	
lick	349.2498	0x11	44	1	
lick	349.4098	0x11	44	1	
lick	349.5898	0x11	44	1	
start	350.9098	0x11	45	-1	
entrance	350.9098	0x11	45	1	
entrance	351.3898	0x11	45	0	
lick	352.6098	0x11	45	0	
end	352.6098	0x11	45	0	1
lick	352.7298	0x11	45	0	
lick	352.8498	0x11	45	0	
lick	353.0698	0x11	45	0	
lick	353.1698	0x11	45	0	
lick	353.3098	0x11	45	0	
start	354.4298	0x11	46	-1	
entrance	354.4298	0x11	46	1	
entrance	354.6298	0x11	46	0	
entrance	354.8498	0x11	46	1	
entrance	354.8498	0x11	46	0	
entrance	354.8898	0x11	46	1	
entrance	354.9098	0x11	46	0	
entrance	354.9098	0x11	46	1	
entrance	355.0498	0x11	46	0	
lick	356.3698	0x11	46	0	
end	356.3698	0x11	46	0	1
lick	356.4898	0x11	46	0	
lick	356.9298	0x11	46	0	
start	358.5898	0x11	47	-1	
entrance	358.5898	0x11	47	1	
entrance	358.6298	0x11	47	0	
entrance	358.6698	0x11	47	1	
entrance	359.0098	0x11	47	0	
entrance	362.2898	0x11	47	1	
entrance	362.5898	0x11	47	0	
entrance	363.2098	0x11	47	1	
entrance	363.3498	0x11	47	0	
lick	364.4498	0x11	47	1	
end	364.4498	0x11	47	1	1
lick	365.9297	0x11	47	1	
start	368.7498	0x11	48	-1	
entrance	368.7498	0x11	48	1	
entrance	369.0098	0x11	48	0	
entrance	369.6098	0x11	48	1	
entrance	370.1698	0x11	48	0	
lick	371.4098	0x11	48	0	
end	371.4098	0x11	48	0	1
lick	371.5298	0x11	48	0	
lick	371.9698	0x11	48	0	
lick	372.2098	0x11	48	0	
lick	372.3498	0x11	48	0	
lick	372.4698	0x11	48	0	
lick	372.7298	0x11	48	0	
lick	372.8498	0x11	48	0	
lick	372.9698	0x11	48	0	
start	374.1497	0x11	49	-1	
entrance	374.1497	0x11	49	1	
entrance	374.5298	0x11	49	0	
lick	375.6298	0x11	49	1	
end	375.6298	0x11	49	1	1
lick	375.7898	0x11	49	1	
start	377.3898	0x11	50	-1	
entrance	377.3898	0x11	50	1	
entrance	377.6497	0x11	50	0	
lick	379.4698	0x11	50	1	
end	379.4698	0x11	50	1	1
lick	379.5698	0x11	50	1	
lick	379.9498	0x11	50	1	
start	381.8498	0x11	51	-1	
entrance	381.8498	0x11	51	1	
entrance	382.5898	0x11	51	0	
lick	383.7098	0x11	51	0	
end	383.7098	0x11	51	0	1
lick	384.6098	0x11	51	0	
lick	384.7498	0x11	51	0	
lick	384.8898	0x11	51	0	
lick	385.0098	0x11	51	0	
lick	385.1698	0x11	51	0	
start	386.3498	0x11	52	-1	
entrance	386.3498	0x11	52	1	
entrance	386.8698	0x11	52	0	
lick	388.1497	0x11	52	0	
end	388.1497	0x11	52	0	1
lick	388.5698	0x11	52	0	
lick	388.6698	0x11	52	0	
start	390.1098	0x11	53	-1	
entrance	390.1098	0x11	53	1	
entrance	390.1497	0x11	53	0	
lick	391.4098	0x11	53	1	
end	391.4098	0x11	53	1	1
lick	391.5498	0x11	53	1	
start	393.2898	0x11	54	-1	
entrance	393.2898	0x11	54	1	
entrance	393.7098	0x11	54	0	
lick	395.0698	0x11	54	1	
end	395.0698	0x11	54	1	1
lick	395.2298	0x11	54	1	
lick	395.6698	0x11	54	1	
start	397.3098	0x11	55	-1	
entrance	397.3098	0x11	55	1	
entrance	397.9498	0x11	55	0	
lick	399.1698	0x11	55	0	
end	399.1698	0x11	55	0	1
lick	399.9698	0x11	55	0	
lick	400.0898	0x11	55	0	
lick	400.2298	0x11	55	0	
start	401.6098	0x11	56	-1	
entrance	401.6098	0x11	56	1	
entrance	402.0298	0x11	56	0	
lick	403.2098	0x11	56	0	
end	403.2098	0x11	56	0	1
lick	403.6497	0x11	56	0	
lick	403.8898	0x11	56	0	
lick	404.0298	0x11	56	0	
lick	404.1497	0x11	56	0	
start	405.3498	0x11	57	-1	
entrance	405.3498	0x11	57	1	
entrance	405.7098	0x11	57	0	
lick	407.0698	0x11	57	1	
end	407.0698	0x11	57	1	1
lick	407.2098	0x11	57	1	
lick	407.4898	0x11	57	1	
lick	407.6098	0x11	57	1	
lick	407.9698	0x11	57	1	
start	409.8498	0x11	58	-1	
entrance	409.8498	0x11	58	1	
entrance	409.8898	0x11	58	0	
entrance	412.1898	0x11	58	1	
entrance	412.9698	0x11	58	0	
entrance	413.5098	0x11	58	1	
entrance	413.6698	0x11	58	0	
lick	414.6497	0x11	58	1	
end	414.6497	0x11	58	1	1
lick	414.7698	0x11	58	1	
lick	416.3898	0x11	58	1	
start	418.4698	0x11	59	-1	
entrance	418.4698	0x11	59	1	
entrance	420.9297	0x11	59	0	
lick	422.0098	0x11	59	0	
end	422.0098	0x11	59	0	1
lick	422.3698	0x11	59	0	
lick	422.4698	0x11	59	0	
lick	422.8298	0x11	59	0	
lick	422.9698	0x11	59	0	
start	425.0098	0x11	60	-1	
entrance	425.0098	0x11	60	1	
entrance	425.9297	0x11	60	0	
lick	427.7097	0x11	60	0	
end	427.7097	0x11	60	0	1
start	429.4098	0x11	61	-1	
entrance	429.4098	0x11	61	1	
entrance	429.8898	0x11	61	0	
lick	430.8898	0x11	61	1	
end	430.8898	0x11	61	1	1
lick	430.8898	0x11	61	1	
lick	431.6265	0x11	61	1	
lick	431.7865	0x11	61	1	
start	433.4865	0x11	62	-1	
entrance	433.4865	0x11	62	1	
entrance	433.7065	0x11	62	0	
entrance	433.7465	0x11	62	1	
entrance	433.7665	0x11	62	0	
entrance	433.8265	0x11	62	1	
entrance	433.8665	0x11	62	0	
entrance	433.9865	0x11	62	1	
entrance	434.0265	0x11	62	0	
entrance	434.1265	0x11	62	1	
entrance	434.2865	0x11	62	0	
lick	435.4865	0x11	62	0	
end	435.4865	0x11	62	0	1
lick	436.3265	0x11	62	0	
start	437.5865	0x11	63	-1	
entrance	437.5865	0x11	63	1	
entrance	437.9865	0x11	63	0	
lick	439.3865	0x11	63	1	
end	439.3865	0x11	63	1	1
lick	439.6865	0x11	63	1	
lick	439.9865	0x11	63	1	
lick	440.1265	0x11	63	1	
lick	440.9865	0x11	63	1	
lick	441.3265	0x11	63	1	
lick	441.8265	0x11	63	1	
start	444.2465	0x11	64	-1	
entrance	444.2465	0x11	64	1	
entrance	444.5265	0x11	64	0	
entrance	445.8865	0x11	64	1	
entrance	446.0265	0x11	64	0	
lick	447.2265	0x11	64	0	
end	447.2265	0x11	64	0	1
lick	447.8465	0x11	64	0	
start	449.0065	0x11	65	-1	
entrance	449.0065	0x11	65	1	
entrance	449.6265	0x11	65	0	
lick	451.4865	0x11	65	1	
end	451.4865	0x11	65	1	1
lick	451.6665	0x11	65	1	
lick	451.9465	0x11	65	1	
lick	452.0865	0x11	65	1	
lick	452.2465	0x11	65	1	
lick	452.5865	0x11	65	1	
lick	452.7865	0x11	65	1	
start	454.6465	0x11	66	-1	
entrance	454.6465	0x11	66	1	
entrance	455.7865	0x11	66	0	
lick	456.7465	0x11	66	1	
end	456.7465	0x11	66	1	1
lick	456.8665	0x11	66	1	
lick	457.5865	0x11	66	1	
start	460.2065	0x11	67	-1	
entrance	460.2065	0x11	67	1	
entrance	460.7465	0x11	67	0	
lick	462.1265	0x11	67	0	
end	462.1265	0x11	67	0	1
lick	462.2465	0x11	67	0	
lick	462.5865	0x11	67	0	
start	464.0065	0x11	68	-1	
entrance	464.0065	0x11	68	1	
entrance	464.2265	0x11	68	0	
lick	465.5665	0x11	68	0	
end	465.5665	0x11	68	0	1
lick	466.2465	0x11	68	0	
lick	466.3665	0x11	68	0	
lick	466.4865	0x11	68	0	
lick	466.6065	0x11	68	0	
lick	466.7265	0x11	68	0	
lick	466.8865	0x11	68	0	
start	468.2465	0x11	69	-1	
entrance	468.2465	0x11	69	1	
entrance	468.8465	0x11	69	0	
lick	469.8465	0x11	69	1	
end	469.8465	0x11	69	1	1
lick	471.1065	0x11	69	1	
lick	471.2665	0x11	69	1	
lick	471.4465	0x11	69	1	
start	473.3265	0x11	70	-1	
entrance	473.3265	0x11	70	1	
entrance	473.6265	0x11	70	0	
entrance	473.6865	0x11	70	1	
entrance	473.9265	0x11	70	0	
lick	475.0865	0x11	70	1	
end	475.0865	0x11	70	1	1
lick	475.5465	0x11	70	1	
lick	475.6865	0x11	70	1	
lick	475.9865	0x11	70	1	
lick	476.5465	0x11	70	1	
lick	476.7265	0x11	70	1	
start	478.9865	0x11	71	-1	
entrance	478.9865	0x11	71	1	
entrance	479.3665	0x11	71	0	
lick	480.8865	0x11	71	0	
end	480.8865	0x11	71	0	1
lick	481.2665	0x11	71	0	
lick	481.3865	0x11	71	0	
lick	481.4865	0x11	71	0	
start	483.0865	0x11	72	-1	
entrance	483.0865	0x11	72	1	
entrance	483.4265	0x11	72	0	
lick	484.8865	0x11	72	1	
end	484.8865	0x11	72	1	1
lick	485.3465	0x11	72	1	
lick	485.4865	0x11	72	1	
start	486.7865	0x11	73	-1	
entrance	486.7865	0x11	73	1	
entrance	487.2065	0x11	73	0	
lick	488.3665	0x11	73	0	
end	488.3665	0x11	73	0	1
start	490.0865	0x11	74	-1	
entrance	490.0865	0x11	74	1	
entrance	490.4865	0x11	74	0	
lick	491.8865	0x11	74	0	
end	491.8865	0x11	74	0	1
lick	491.9865	0x11	74	0	
start	493.6265	0x11	75	-1	
entrance	493.6265	0x11	75	1	
entrance	493.7865	0x11	75	0	
lick	494.8865	0x11	75	1	
end	494.8865	0x11	75	1	1
lick	495.4465	0x11	75	1	
lick	495.9465	0x11	75	1	
start	497.0065	0x11	76	-1	
entrance	497.0065	0x11	76	1	
entrance	497.2865	0x11	76	0	
lick	498.6265	0x11	76	0	
end	498.6265	0x11	76	0	1
lick	499.0465	0x11	76	0	
