type	delta time	mode	trial	lickPos	result
start	1532.94	0x11	248	-1	
entrance	1532.94	0x11	248	1	
entrance	1533.38	0x11	248	0	
lick	1534.66	0x11	248	0	
end	1534.66	0x11	248	0	1
lick	1534.76	0x11	248	0	
lick	1535.12	0x11	248	0	
start	1536.459	0x11	249	-1	
entrance	1536.459	0x11	249	1	
entrance	1536.76	0x11	249	0	
entrance	1536.979	0x11	249	1	
entrance	1537	0x11	249	0	
entrance	1537.04	0x11	249	1	
entrance	1537.26	0x11	249	0	
entrance	1537.26	0x11	249	1	
entrance	1537.28	0x11	249	0	
lick	1538.28	0x11	249	1	
end	1538.28	0x11	249	1	1
lick	1538.459	0x11	249	1	
lick	1538.56	0x11	249	1	
lick	1538.719	0x11	249	1	
lick	1538.859	0x11	249	1	
start	1540	0x11	250	-1	
entrance	1540	0x11	250	1	
entrance	1540.4	0x11	250	0	
lick	1541.9	0x11	250	0	
end	1541.9	0x11	250	0	1
lick	1542.02	0x11	250	0	
lick	1542.16	0x11	250	0	
lick	1542.3	0x11	250	0	
lick	1542.44	0x11	250	0	
lick	1542.56	0x11	250	0	
start	1543.819	0x11	251	-1	
entrance	1543.819	0x11	251	1	
entrance	1544.3	0x11	251	0	
entrance	1544.319	0x11	251	1	
entrance	1544.339	0x11	251	0	
lick	1545.359	0x11	251	1	
end	1545.359	0x11	251	1	1
lick	1545.459	0x11	251	1	
lick	1545.62	0x11	251	1	
start	1547.579	0x11	252	-1	
entrance	1547.579	0x11	252	1	
entrance	1548.02	0x11	252	0	
lick	1549.44	0x11	252	1	
end	1549.44	0x11	252	1	1
lick	1550	0x11	252	1	
start	1551.74	0x11	253	-1	
entrance	1551.74	0x11	253	1	
entrance	1551.76	0x11	253	0	
lick	1553.4	0x11	253	0	
end	1553.4	0x11	253	0	1
lick	1553.5	0x11	253	0	
start	1555.14	0x11	254	-1	
entrance	1555.14	0x11	254	1	
entrance	1555.56	0x11	254	0	
entrance	1555.579	0x11	254	1	
entrance	1555.599	0x11	254	0	
entrance	1555.64	0x11	254	1	
entrance	1555.64	0x11	254	0	
lick	1557.06	0x11	254	0	
end	1557.06	0x11	254	0	1
lick	1557.3	0x11	254	0	
lick	1557.4	0x11	254	0	
start	1559.14	0x11	255	-1	
entrance	1559.14	0x11	255	1	
entrance	1559.56	0x11	255	0	
lick	1561.12	0x11	255	1	
end	1561.12	0x11	255	1	1
lick	1561.56	0x11	255	1	
start	1563.06	0x11	256	-1	
entrance	1563.06	0x11	256	1	
entrance	1563.74	0x11	256	0	
lick	1565.16	0x11	256	1	
end	1565.16	0x11	256	1	1
lick	1565.3	0x11	256	1	
lick	1565.56	0x11	256	1	
start	1567.14	0x11	257	-1	
entrance	1567.14	0x11	257	1	
entrance	1568.26	0x11	257	0	
lick	1569.68	0x11	257	0	
end	1569.68	0x11	257	0	1
lick	1569.78	0x11	257	0	
lick	1569.92	0x11	257	0	
lick	1570.04	0x11	257	0	
lick	1570.16	0x11	257	0	
lick	1570.28	0x11	257	0	
start	1572.42	0x11	258	-1	
entrance	1572.42	0x11	258	1	
entrance	1572.64	0x11	258	0	
lick	1574.459	0x11	258	0	
end	1574.459	0x11	258	0	1
lick	1574.579	0x11	258	0	
lick	1574.959	0x11	258	0	
start	1577.613	0x11	259	-1	
entrance	1577.613	0x11	259	1	
entrance	1577.713	0x11	259	0	
lick	1578.953	0x11	259	1	
end	1578.953	0x11	259	1	1
lick	1579.093	0x11	259	1	
lick	1582.553	0x11	259	0	
lick	1582.673	0x11	259	0	
lick	1582.773	0x11	259	0	
lick	1582.933	0x11	259	0	
start	1584.713	0x11	260	-1	
entrance	1584.713	0x11	260	1	
entrance	1585.093	0x11	260	0	
lick	1586.413	0x11	260	0	
end	1586.413	0x11	260	0	1
lick	1586.633	0x11	260	0	
lick	1586.753	0x11	260	0	
start	1588.473	0x11	261	-1	
entrance	1588.473	0x11	261	1	
entrance	1588.833	0x11	261	0	
lick	1589.873	0x11	261	1	
end	1589.873	0x11	261	1	1
lick	1590.433	0x11	261	1	
start	1591.693	0x11	262	-1	
entrance	1591.693	0x11	262	1	
lick	1594.513	0x11	262	0	
end	1594.513	0x11	262	0	1
lick	1594.613	0x11	262	0	
start	1596.473	0x11	263	-1	
entrance	1596.473	0x11	263	1	
entrance	1597.193	0x11	263	0	
lick	1598.273	0x11	263	1	
end	1598.273	0x11	263	1	1
start	1600.193	0x11	264	-1	
entrance	1600.193	0x11	264	1	
entrance	1600.573	0x11	264	0	
lick	1601.673	0x11	264	1	
end	1601.673	0x11	264	1	1
lick	1601.953	0x11	264	1	
lick	1602.093	0x11	264	1	
start	1603.273	0x11	265	-1	
entrance	1603.273	0x11	265	1	
entrance	1603.893	0x11	265	0	
lick	1605.253	0x11	265	0	
end	1605.253	0x11	265	0	1
lick	1605.373	0x11	265	0	
lick	1605.613	0x11	265	0	
lick	1605.733	0x11	265	0	
start	1607.433	0x11	266	-1	
entrance	1607.433	0x11	266	1	
entrance	1607.433	0x11	266	0	
entrance	1607.793	0x11	266	1	
entrance	1608.093	0x11	266	0	
lick	1609.513	0x11	266	0	
end	1609.513	0x11	266	0	1
lick	1609.613	0x11	266	0	
lick	1609.853	0x11	266	0	
start	1612.573	0x11	267	-1	
entrance	1612.573	0x11	267	1	
entrance	1613.253	0x11	267	0	
lick	1614.793	0x11	267	1	
end	1614.793	0x11	267	1	1
lick	1615.213	0x11	267	1	
lick	1615.353	0x11	267	1	
start	1616.953	0x11	268	-1	
entrance	1616.953	0x11	268	1	
entrance	1617.113	0x11	268	0	
lick	1618.493	0x11	268	1	
end	1618.493	0x11	268	1	1
lick	1618.493	0x11	268	1	
lick	1618.933	0x11	268	1	
lick	1619.073	0x11	268	1	
lick	1619.213	0x11	268	1	
lick	1619.373	0x11	268	1	
start	1621.013	0x11	269	-1	
entrance	1621.013	0x11	269	1	
entrance	1621.393	0x11	269	0	
lick	1622.713	0x11	269	0	
end	1622.713	0x11	269	0	1
lick	1622.833	0x11	269	0	
lick	1622.933	0x11	269	0	
lick	1623.053	0x11	269	0	
lick	1623.193	0x11	269	0	
lick	1623.313	0x11	269	0	
lick	1623.453	0x11	269	0	
start	1624.833	0x11	270	-1	
entrance	1624.833	0x11	270	1	
entrance	1625.173	0x11	270	0	
lick	1626.693	0x11	270	0	
end	1626.693	0x11	270	0	1
lick	1626.813	0x11	270	0	
lick	1626.953	0x11	270	0	
lick	1627.073	0x11	270	0	
lick	1627.193	0x11	270	0	
lick	1627.313	0x11	270	0	
lick	1633.173	0x11	270	0	
lick	1633.293	0x11	270	0	
lick	1633.413	0x11	270	0	
lick	1633.593	0x11	270	0	
start	1634.833	0x11	271	-1	
entrance	1634.833	0x11	271	1	
entrance	1635.213	0x11	271	0	
entrance	1635.293	0x11	271	1	
entrance	1635.293	0x11	271	0	
lick	1636.253	0x11	271	1	
end	1636.253	0x11	271	1	1
lick	1636.373	0x11	271	1	
lick	1636.613	0x11	271	1	
start	1637.973	0x11	272	-1	
entrance	1637.973	0x11	272	1	
entrance	1638.133	0x11	272	0	
lick	1639.653	0x11	272	0	
end	1639.653	0x11	272	0	1
lick	1639.873	0x11	272	0	
start	1641.273	0x11	273	-1	
entrance	1641.273	0x11	273	1	
entrance	1641.733	0x11	273	0	
lick	1642.953	0x11	273	1	
end	1642.953	0x11	273	1	1
lick	1643.093	0x11	273	1	
lick	1643.333	0x11	273	1	
lick	1643.493	0x11	273	1	
start	1644.713	0x11	274	-1	
entrance	1644.713	0x11	274	1	
entrance	1644.773	0x11	274	0	
lick	1646.493	0x11	274	1	
end	1646.493	0x11	274	1	1
lick	1646.673	0x11	274	1	
lick	1646.913	0x11	274	1	
start	1648.253	0x11	275	-1	
entrance	1648.253	0x11	275	1	
entrance	1648.613	0x11	275	0	
lick	1650.013	0x11	275	0	
end	1650.013	0x11	275	0	1
lick	1650.113	0x11	275	0	
lick	1650.253	0x11	275	0	
lick	1650.373	0x11	275	0	
start	1651.773	0x11	276	-1	
entrance	1651.773	0x11	276	1	
entrance	1651.933	0x11	276	0	
lick	1653.153	0x11	276	1	
end	1653.153	0x11	276	1	1
lick	1653.433	0x11	276	1	
lick	1653.573	0x11	276	1	
lick	1653.693	0x11	276	1	
lick	1657.593	0x11	276	0	
lick	1657.693	0x11	276	0	
lick	1657.833	0x11	276	0	
lick	1658.333	0x11	276	0	
start	1659.453	0x11	277	-1	
entrance	1659.453	0x11	277	1	
entrance	1659.833	0x11	277	0	
entrance	1659.973	0x11	277	1	
entrance	1659.973	0x11	277	0	
lick	1661.413	0x11	277	0	
end	1661.413	0x11	277	0	1
lick	1661.573	0x11	277	0	
lick	1661.693	0x11	277	0	
lick	1661.813	0x11	277	0	
lick	1661.933	0x11	277	0	
lick	1662.093	0x11	277	0	
start	1665.433	0x11	278	-1	
entrance	1665.433	0x11	278	1	
entrance	1666.493	0x11	278	0	
lick	1668.053	0x11	278	0	
end	1668.053	0x11	278	0	1
lick	1668.273	0x11	278	0	
lick	1668.513	0x11	278	0	
start	1670.893	0x11	279	-1	
entrance	1670.893	0x11	279	1	
entrance	1671.433	0x11	279	0	
lick	1672.573	0x11	279	1	
end	1672.573	0x11	279	1	1
lick	1672.973	0x11	279	1	
start	1676.653	0x11	280	-1	
entrance	1676.653	0x11	280	1	
entrance	1676.893	0x11	280	0	
lick	1678.093	0x11	280	1	
end	1678.093	0x11	280	1	1
lick	1678.193	0x11	280	1	
lick	1678.633	0x11	280	1	
lick	1681.893	0x11	280	0	
lick	1681.993	0x11	280	0	
lick	1682.093	0x11	280	0	
lick	1682.253	0x11	280	0	
start	1683.373	0x11	281	-1	
entrance	1683.373	0x11	281	1	
entrance	1683.573	0x11	281	0	
entrance	1684.073	0x11	281	1	
entrance	1684.333	0x11	281	0	
lick	1685.793	0x11	281	0	
end	1685.793	0x11	281	0	1
lick	1685.893	0x11	281	0	
lick	1686.013	0x11	281	0	
start	1687.693	0x11	282	-1	
entrance	1687.693	0x11	282	1	
entrance	1687.953	0x11	282	0	
entrance	1688.413	0x11	282	1	
entrance	1688.913	0x11	282	0	
lick	1690.253	0x11	282	0	
end	1690.253	0x11	282	0	1
lick	1690.453	0x11	282	0	
start	1692.393	0x11	283	-1	
entrance	1692.393	0x11	283	1	
entrance	1692.853	0x11	283	0	
lick	1694.073	0x11	283	1	
end	1694.073	0x11	283	1	1
lick	1694.193	0x11	283	1	
lick	1694.433	0x11	283	1	
start	1696.153	0x11	284	-1	
entrance	1696.153	0x11	284	1	
entrance	1696.253	0x11	284	0	
entrance	1697.073	0x11	284	1	
entrance	1697.413	0x11	284	0	
lick	1698.573	0x11	284	1	
end	1698.573	0x11	284	1	1
start	1700.233	0x11	285	-1	
entrance	1700.233	0x11	285	1	
entrance	1700.693	0x11	285	0	
lick	1701.993	0x11	285	0	
end	1701.993	0x11	285	0	1
lick	1702.193	0x11	285	0	
lick	1702.333	0x11	285	0	
lick	1702.453	0x11	285	0	
lick	1702.593	0x11	285	0	
start	1703.813	0x11	286	-1	
entrance	1703.813	0x11	286	1	
entrance	1704.393	0x11	286	0	
lick	1705.673	0x11	286	1	
end	1705.673	0x11	286	1	1
lick	1705.793	0x11	286	1	
lick	1705.933	0x11	286	1	
lick	1706.353	0x11	286	1	
start	1707.413	0x11	287	-1	
entrance	1707.413	0x11	287	1	
entrance	1707.653	0x11	287	0	
lick	1709.033	0x11	287	0	
end	1709.033	0x11	287	0	1
lick	1709.153	0x11	287	0	
lick	1709.273	0x11	287	0	
lick	1709.393	0x11	287	0	
lick	1709.493	0x11	287	0	
lick	1709.633	0x11	287	0	
start	1710.913	0x11	288	-1	
entrance	1710.913	0x11	288	1	
entrance	1711.293	0x11	288	0	
lick	1712.773	0x11	288	0	
end	1712.773	0x11	288	0	1
lick	1712.893	0x11	288	0	
lick	1712.993	0x11	288	0	
lick	1713.113	0x11	288	0	
lick	1713.233	0x11	288	0	
start	1715.633	0x11	289	-1	
entrance	1715.633	0x11	289	1	
entrance	1715.833	0x11	289	0	
lick	1716.993	0x11	289	1	
end	1716.993	0x11	289	1	1
lick	1717.393	0x11	289	1	
lick	1717.533	0x11	289	1	
lick	1720.853	0x11	289	0	
lick	1720.973	0x11	289	0	
lick	1721.113	0x11	289	0	
start	1722.353	0x11	290	-1	
entrance	1722.353	0x11	290	1	
entrance	1722.573	0x11	290	0	
lick	1724.853	0x11	290	0	
end	1724.853	0x11	290	0	1
lick	1725.053	0x11	290	0	
start	1726.593	0x11	291	-1	
entrance	1726.593	0x11	291	1	
entrance	1726.973	0x11	291	0	
lick	1728.193	0x11	291	1	
end	1728.193	0x11	291	1	1
lick	1728.313	0x11	291	1	
lick	1728.593	0x11	291	1	
lick	1728.733	0x11	291	1	
start	1729.973	0x11	292	-1	
entrance	1729.973	0x11	292	1	
entrance	1730.173	0x11	292	0	
lick	1731.453	0x11	292	1	
end	1731.453	0x11	292	1	1
lick	1731.573	0x11	292	1	
lick	1731.693	0x11	292	1	
lick	1731.973	0x11	292	1	
start	1733.293	0x11	293	-1	
entrance	1733.293	0x11	293	1	
entrance	1733.573	0x11	293	0	
lick	1735.153	0x11	293	0	
end	1735.153	0x11	293	0	1
lick	1735.353	0x11	293	0	
lick	1735.493	0x11	293	0	
start	1736.853	0x11	294	-1	
entrance	1736.853	0x11	294	1	
entrance	1737.313	0x11	294	0	
entrance	1737.913	0x11	294	1	
entrance	1737.913	0x11	294	0	
lick	1739.433	0x11	294	0	
end	1739.433	0x11	294	0	1
lick	1739.533	0x11	294	0	
lick	1739.793	0x11	294	0	
start	1741.513	0x11	295	-1	
entrance	1741.513	0x11	295	1	
entrance	1741.853	0x11	295	0	
lick	1743.153	0x11	295	1	
end	1743.153	0x11	295	1	1
lick	1743.553	0x11	295	1	
start	1745.013	0x11	296	-1	
entrance	1745.013	0x11	296	1	
entrance	1745.273	0x11	296	0	
lick	1746.533	0x11	296	1	
end	1746.533	0x11	296	1	1
lick	1746.793	0x11	296	1	
start	1749.053	0x11	297	-1	
entrance	1749.053	0x11	297	1	
entrance	1749.453	0x11	297	0	
entrance	1749.573	0x11	297	1	
entrance	1749.773	0x11	297	0	
lick	1751.233	0x11	297	0	
end	1751.233	0x11	297	0	1
start	1753.173	0x11	298	-1	
entrance	1753.173	0x11	298	1	
entrance	1753.293	0x11	298	0	
lick	1754.493	0x11	298	1	
end	1754.493	0x11	298	1	1
start	1756.253	0x11	299	-1	
entrance	1756.253	0x11	299	1	
entrance	1756.773	0x11	299	0	
lick	1758.273	0x11	299	0	
end	1758.273	0x11	299	0	1
lick	1758.393	0x11	299	0	
lick	1758.493	0x11	299	0	
lick	1758.853	0x11	299	0	
start	1760.193	0x11	300	-1	
entrance	1760.193	0x11	300	1	
entrance	1760.413	0x11	300	0	
lick	1761.713	0x11	300	1	
end	1761.713	0x11	300	1	1
lick	1762.093	0x11	300	1	
lick	1765.533	0x11	300	0	
lick	1765.653	0x11	300	0	
lick	1765.773	0x11	300	0	
start	1766.953	0x11	301	-1	
entrance	1766.953	0x11	301	1	
entrance	1767.853	0x11	301	0	
lick	1769.253	0x11	301	0	
end	1769.253	0x11	301	0	1
lick	1769.353	0x11	301	0	
lick	1769.733	0x11	301	0	
lick	1769.853	0x11	301	0	
start	1771.253	0x11	302	-1	
entrance	1771.253	0x11	302	1	
entrance	1771.653	0x11	302	0	
lick	1773.293	0x11	302	0	
end	1773.293	0x11	302	0	1
lick	1773.393	0x11	302	0	
lick	1773.513	0x11	302	0	
lick	1773.653	0x11	302	0	
lick	1773.773	0x11	302	0	
start	1775.073	0x11	303	-1	
entrance	1775.073	0x11	303	1	
entrance	1775.493	0x11	303	0	
lick	1776.833	0x11	303	1	
end	1776.833	0x11	303	1	1
lick	1776.993	0x11	303	1	
lick	1777.133	0x11	303	1	
lick	1780.293	0x11	303	0	
lick	1780.553	0x11	303	0	
start	1783.293	0x11	304	-1	
entrance	1783.293	0x11	304	1	
entrance	1783.833	0x11	304	0	
entrance	1783.933	0x11	304	1	
entrance	1783.933	0x11	304	0	
entrance	1783.993	0x11	304	1	
entrance	1784.193	0x11	304	0	
lick	1785.333	0x11	304	1	
end	1785.333	0x11	304	1	1
start	1787.033	0x11	305	-1	
entrance	1787.033	0x11	305	1	
entrance	1787.213	0x11	305	0	
lick	1788.613	0x11	305	0	
end	1788.613	0x11	305	0	1
lick	1788.713	0x11	305	0	
lick	1788.813	0x11	305	0	
lick	1788.933	0x11	305	0	
lick	1789.073	0x11	305	0	
start	1790.393	0x11	306	-1	
entrance	1790.393	0x11	306	1	
entrance	1790.653	0x11	306	0	
lick	1792.373	0x11	306	0	
end	1792.373	0x11	306	0	1
lick	1792.493	0x11	306	0	
lick	1792.613	0x11	306	0	
lick	1792.733	0x11	306	0	
lick	1792.873	0x11	306	0	
start	1795.873	0x11	307	-1	
entrance	1795.873	0x11	307	1	
entrance	1796.133	0x11	307	0	
entrance	1798.093	0x11	307	1	
entrance	1798.093	0x11	307	0	
entrance	1798.173	0x11	307	1	
entrance	1798.333	0x11	307	0	
entrance	1798.533	0x11	307	1	
entrance	1798.673	0x11	307	0	
entrance	1798.713	0x11	307	1	
entrance	1798.793	0x11	307	0	
entrance	1798.813	0x11	307	1	
entrance	1798.873	0x11	307	0	
entrance	1798.933	0x11	307	1	
entrance	1798.973	0x11	307	0	
entrance	1799.213	0x11	307	1	
entrance	1799.213	0x11	307	0	
entrance	1799.533	0x11	307	1	
entrance	1799.573	0x11	307	0	
entrance	1799.813	0x11	307	1	
entrance	1799.853	0x11	307	0	
entrance	1800.033	0x11	307	1	
entrance	1800.133	0x11	307	0	
entrance	1800.413	0x11	307	1	
entrance	1800.473	0x11	307	0	
entrance	1800.573	0x11	307	1	
entrance	1800.593	0x11	307	0	
entrance	1800.653	0x11	307	1	
entrance	1800.773	0x11	307	0	
entrance	1800.773	0x11	307	1	
entrance	1800.813	0x11	307	0	
entrance	1800.873	0x11	307	1	
entrance	1800.893	0x11	307	0	
entrance	1800.973	0x11	307	1	
entrance	1801.153	0x11	307	0	
entrance	1801.273	0x11	307	1	
entrance	1801.333	0x11	307	0	
entrance	1801.573	0x11	307	1	
entrance	1801.733	0x11	307	0	
entrance	1801.773	0x11	307	1	
entrance	1802.193	0x11	307	0	
entrance	1802.273	0x11	307	1	
entrance	1802.473	0x11	307	0	
entrance	1802.553	0x11	307	1	
entrance	1802.653	0x11	307	0	
entrance	1802.653	0x11	307	1	
entrance	1802.713	0x11	307	1	
entrance	1802.733	0x11	307	0	
entrance	1802.753	0x11	307	1	
entrance	1803.373	0x11	307	0	
entrance	1803.453	0x11	307	1	
entrance	1803.473	0x11	307	0	
entrance	1804.273	0x11	307	1	
entrance	1804.293	0x11	307	0	
entrance	1804.453	0x11	307	1	
entrance	1804.513	0x11	307	0	
entrance	1804.553	0x11	307	1	
entrance	1804.793	0x11	307	0	
entrance	1804.833	0x11	307	1	
entrance	1804.893	0x11	307	0	
entrance	1804.933	0x11	307	1	
entrance	1805.013	0x11	307	0	
entrance	1805.033	0x11	307	1	
entrance	1805.113	0x11	307	0	
entrance	1805.153	0x11	307	1	
entrance	1805.333	0x11	307	0	
entrance	1805.413	0x11	307	1	
entrance	1805.633	0x11	307	0	
entrance	1806.253	0x11	307	1	
entrance	1806.313	0x11	307	0	
entrance	1806.353	0x11	307	1	
entrance	1806.433	0x11	307	0	
entrance	1806.613	0x11	307	1	
entrance	1806.653	0x11	307	0	
entrance	1806.653	0x11	307	1	
entrance	1806.693	0x11	307	0	
entrance	1806.753	0x11	307	1	
entrance	1806.773	0x11	307	0	
entrance	1806.933	0x11	307	1	
entrance	1806.973	0x11	307	0	
entrance	1807.013	0x11	307	1	
entrance	1807.053	0x11	307	0	
entrance	1807.093	0x11	307	1	
entrance	1807.133	0x11	307	0	
entrance	1807.253	0x11	307	1	
entrance	1807.333	0x11	307	0	
entrance	1807.373	0x11	307	1	
entrance	1807.433	0x11	307	0	
entrance	1807.473	0x11	307	1	
entrance	1807.553	0x11	307	0	
entrance	1807.633	0x11	307	1	
entrance	1807.913	0x11	307	0	
entrance	1807.933	0x11	307	1	
entrance	1808.073	0x11	307	0	
entrance	1808.113	0x11	307	1	
entrance	1808.273	0x11	307	0	
entrance	1808.313	0x11	307	1	
entrance	1809.893	0x11	307	0	
entrance	1809.913	0x11	307	1	
entrance	1810.113	0x11	307	0	
entrance	1810.133	0x11	307	1	
entrance	1810.253	0x11	307	0	
entrance	1810.293	0x11	307	1	
entrance	1811.953	0x11	307	0	
entrance	1812.053	0x11	307	1	
entrance	1812.113	0x11	307	0	
entrance	1813.113	0x11	307	1	
entrance	1813.193	0x11	307	0	
entrance	1813.693	0x11	307	1	
entrance	1813.913	0x11	307	0	
entrance	1814.153	0x11	307	1	
entrance	1814.173	0x11	307	0	
entrance	1814.213	0x11	307	1	
entrance	1814.793	0x11	307	0	
lick	1816.133	0x11	307	1	
end	1816.133	0x11	307	1	1
lick	1817.013	0x11	307	1	
lick	1817.173	0x11	307	1	
start	1823.133	0x11	308	-1	
entrance	1823.133	0x11	308	1	
entrance	1823.473	0x11	308	0	
lick	1824.593	0x11	308	1	
end	1824.593	0x11	308	1	1
lick	1825.293	0x11	308	1	
start	1826.753	0x11	309	-1	
entrance	1826.753	0x11	309	1	
entrance	1826.913	0x11	309	0	
lick	1828.293	0x11	309	0	
end	1828.293	0x11	309	0	1
lick	1828.433	0x11	309	0	
lick	1828.773	0x11	309	0	
start	1830.373	0x11	310	-1	
entrance	1830.373	0x11	310	1	
entrance	1830.493	0x11	310	0	
lick	1831.653	0x11	310	1	
end	1831.653	0x11	310	1	1
lick	1831.773	0x11	310	1	
lick	1832.173	0x11	310	1	
start	1833.993	0x11	311	-1	
entrance	1833.993	0x11	311	1	
entrance	1834.313	0x11	311	0	
lick	1835.633	0x11	311	0	
end	1835.633	0x11	311	0	1
lick	1835.753	0x11	311	0	
start	1837.373	0x11	312	-1	
entrance	1837.373	0x11	312	1	
entrance	1838.153	0x11	312	0	
entrance	1838.233	0x11	312	1	
entrance	1838.293	0x11	312	0	
entrance	1838.313	0x11	312	1	
entrance	1838.793	0x11	312	0	
lick	1840.553	0x11	312	0	
end	1840.553	0x11	312	0	1
lick	1840.673	0x11	312	0	
lick	1840.913	0x11	312	0	
lick	1841.053	0x11	312	0	
lick	1841.173	0x11	312	0	
start	1842.773	0x11	313	-1	
entrance	1842.773	0x11	313	1	
entrance	1842.993	0x11	313	0	
lick	1844.353	0x11	313	1	
end	1844.353	0x11	313	1	1
lick	1844.913	0x11	313	1	
lick	1845.193	0x11	313	1	
start	1847.553	0x11	314	-1	
entrance	1847.553	0x11	314	1	
entrance	1847.933	0x11	314	0	
lick	1849.293	0x11	314	1	
end	1849.293	0x11	314	1	1
lick	1849.453	0x11	314	1	
lick	1849.573	0x11	314	1	
lick	1849.693	0x11	314	1	
lick	1849.853	0x11	314	1	
start	1851.153	0x11	315	-1	
entrance	1851.153	0x11	315	1	
entrance	1851.573	0x11	315	0	
lick	1852.993	0x11	315	0	
end	1852.993	0x11	315	0	1
lick	1853.113	0x11	315	0	
lick	1853.253	0x11	315	0	
lick	1853.373	0x11	315	0	
lick	1853.513	0x11	315	0	
lick	1853.633	0x11	315	0	
lick	1853.773	0x11	315	0	
lick	1853.913	0x11	315	0	
lick	1857.473	0x11	315	0	
lick	1857.593	0x11	315	0	
lick	1857.733	0x11	315	0	
start	1859.053	0x11	316	-1	
entrance	1859.053	0x11	316	1	
entrance	1859.393	0x11	316	0	
lick	1860.933	0x11	316	0	
end	1860.933	0x11	316	0	1
lick	1861.053	0x11	316	0	
lick	1861.313	0x11	316	0	
lick	1861.433	0x11	316	0	
lick	1861.573	0x11	316	0	
start	1863.573	0x11	317	-1	
entrance	1863.573	0x11	317	1	
entrance	1864.093	0x11	317	0	
lick	1865.233	0x11	317	1	
end	1865.233	0x11	317	1	1
lick	1865.633	0x11	317	1	
start	1867.213	0x11	318	-1	
entrance	1867.213	0x11	318	1	
entrance	1867.593	0x11	318	0	
lick	1868.993	0x11	318	0	
end	1868.993	0x11	318	0	1
lick	1869.093	0x11	318	0	
start	1870.753	0x11	319	-1	
entrance	1870.753	0x11	319	1	
entrance	1871.073	0x11	319	0	
lick	1872.233	0x11	319	1	
end	1872.233	0x11	319	1	1
lick	1872.753	0x11	319	1	
lick	1876.333	0x11	319	0	
lick	1876.433	0x11	319	0	
lick	1876.593	0x11	319	0	
lick	1876.833	0x11	319	0	
start	1878.173	0x11	320	-1	
entrance	1878.173	0x11	320	1	
entrance	1878.553	0x11	320	0	
lick	1880.373	0x11	320	0	
end	1880.373	0x11	320	0	1
lick	1880.493	0x11	320	0	
start	1882.593	0x11	321	-1	
entrance	1882.593	0x11	321	1	
entrance	1882.753	0x11	321	0	
lick	1884.153	0x11	321	1	
end	1884.153	0x11	321	1	1
lick	1884.433	0x11	321	1	
lick	1884.573	0x11	321	1	
start	1887.793	0x11	322	-1	
entrance	1887.793	0x11	322	1	
entrance	1888.073	0x11	322	0	
lick	1889.793	0x11	322	1	
end	1889.793	0x11	322	1	1
lick	1890.073	0x11	322	1	
lick	1890.493	0x11	322	1	
start	1893.413	0x11	323	-1	
entrance	1893.413	0x11	323	1	
entrance	1894.453	0x11	323	0	
lick	1896.173	0x11	323	0	
end	1896.173	0x11	323	0	1
lick	1896.273	0x11	323	0	
lick	1896.393	0x11	323	0	
lick	1896.513	0x11	323	0	
start	1897.873	0x11	324	-1	
entrance	1897.873	0x11	324	1	
entrance	1898.173	0x11	324	0	
lick	1899.413	0x11	324	1	
end	1899.413	0x11	324	1	1
lick	1899.693	0x11	324	1	
lick	1899.833	0x11	324	1	
lick	1899.993	0x11	324	1	
lick	1903.493	0x11	324	0	
lick	1903.593	0x11	324	0	
lick	1903.733	0x11	324	0	
lick	1903.953	0x11	324	0	
lick	1904.113	0x11	324	0	
start	1905.353	0x11	325	-1	
entrance	1905.353	0x11	325	1	
entrance	1905.553	0x11	325	0	
lick	1907.073	0x11	325	0	
end	1907.073	0x11	325	0	1
lick	1907.173	0x11	325	0	
lick	1907.293	0x11	325	0	
lick	1907.413	0x11	325	0	
lick	1907.533	0x11	325	0	
lick	1907.673	0x11	325	0	
lick	1907.813	0x11	325	0	
start	1910.033	0x11	326	-1	
entrance	1910.033	0x11	326	1	
entrance	1910.293	0x11	326	0	
lick	1911.693	0x11	326	0	
end	1911.693	0x11	326	0	1
lick	1911.793	0x11	326	0	
lick	1912.013	0x11	326	0	
lick	1912.153	0x11	326	0	
start	1913.933	0x11	327	-1	
entrance	1913.933	0x11	327	1	
entrance	1913.993	0x11	327	0	
entrance	1914.273	0x11	327	1	
entrance	1914.593	0x11	327	0	
lick	1915.893	0x11	327	1	
end	1915.893	0x11	327	1	1
lick	1916.013	0x11	327	1	
lick	1916.273	0x11	327	1	
lick	1916.413	0x11	327	1	
lick	1919.853	0x11	327	0	
lick	1920.093	0x11	327	0	
start	1921.513	0x11	328	-1	
entrance	1921.513	0x11	328	1	
entrance	1921.633	0x11	328	0	
lick	1923.293	0x11	328	0	
end	1923.293	0x11	328	0	1
lick	1923.393	0x11	328	0	
lick	1923.513	0x11	328	0	
lick	1923.613	0x11	328	0	
lick	1923.753	0x11	328	0	
start	1925.093	0x11	329	-1	
entrance	1925.093	0x11	329	1	
entrance	1925.493	0x11	329	0	
lick	1926.573	0x11	329	1	
end	1926.573	0x11	329	1	1
lick	1926.833	0x11	329	1	
lick	1926.973	0x11	329	1	
start	1928.473	0x11	330	-1	
entrance	1928.473	0x11	330	1	
entrance	1928.573	0x11	330	0	
lick	1930.033	0x11	330	0	
end	1930.033	0x11	330	0	1
lick	1930.153	0x11	330	0	
lick	1930.253	0x11	330	0	
lick	1930.493	0x11	330	0	
lick	1930.633	0x11	330	0	
