type	delta time	mode	trial	lickPos	result
lick	526.787	0x11	56	0	
lick	526.907	0x11	56	0	
lick	527.027	0x11	56	0	
lick	527.147	0x11	56	0	
lick	527.287	0x11	56	0	
lick	527.4271	0x11	56	0	
start	529.0671	0x11	57	-1	
entrance	529.0671	0x11	57	1	
entrance	529.6071	0x11	57	0	
entrance	529.6671	0x11	57	1	
entrance	529.6871	0x11	57	0	
lick	530.6671	0x11	57	1	
end	530.6671	0x11	57	1	1
lick	531.207	0x11	57	1	
lick	531.3671	0x11	57	1	
lick	531.507	0x11	57	1	
lick	531.6671	0x11	57	1	
lick	531.847	0x11	57	1	
start	533.267	0x11	58	-1	
entrance	533.267	0x11	58	1	
entrance	533.507	0x11	58	0	
entrance	533.9271	0x11	58	1	
entrance	534.1871	0x11	58	0	
lick	535.6671	0x11	58	0	
end	535.6671	0x11	58	0	1
lick	536.1871	0x11	58	0	
lick	536.327	0x11	58	0	
lick	536.447	0x11	58	0	
lick	536.5671	0x11	58	0	
lick	536.7271	0x11	58	0	
lick	536.8671	0x11	58	0	
start	538.387	0x11	59	-1	
entrance	538.387	0x11	59	1	
entrance	538.907	0x11	59	0	
lick	539.967	0x11	59	1	
end	539.967	0x11	59	1	1
lick	540.1671	0x11	59	1	
lick	540.327	0x11	59	1	
lick	540.4871	0x11	59	1	
lick	540.6271	0x11	59	1	
start	541.8671	0x11	60	-1	
entrance	541.8671	0x11	60	1	
entrance	542.5671	0x11	60	0	
lick	543.6871	0x11	60	1	
end	543.6871	0x11	60	1	1
lick	544.007	0x11	60	1	
lick	544.147	0x11	60	1	
lick	544.287	0x11	60	1	
lick	544.467	0x11	60	1	
start	546.027	0x11	61	-1	
entrance	546.027	0x11	61	1	
entrance	546.3671	0x11	61	0	
entrance	546.827	0x11	61	1	
entrance	546.847	0x11	61	0	
entrance	547.0471	0x11	61	1	
entrance	547.2271	0x11	61	0	
entrance	547.2471	0x11	61	1	
entrance	547.287	0x11	61	0	
lick	548.7271	0x11	61	0	
end	548.7271	0x11	61	0	1
lick	549.2271	0x11	61	0	
lick	549.347	0x11	61	0	
lick	549.467	0x11	61	0	
lick	549.587	0x11	61	0	
lick	549.7271	0x11	61	0	
lick	549.8671	0x11	61	0	
lick	550.027	0x11	61	0	
lick	550.1671	0x11	61	0	
lick	550.3071	0x11	61	0	
lick	550.467	0x11	61	0	
lick	550.647	0x11	61	0	
lick	550.767	0x11	61	0	
lick	550.9271	0x11	61	0	
start	553.087	0x11	62	-1	
entrance	553.087	0x11	62	1	
entrance	553.2471	0x11	62	0	
lick	554.5671	0x11	62	1	
end	554.5671	0x11	62	1	1
lick	554.887	0x11	62	1	
lick	555.027	0x11	62	1	
lick	555.287	0x11	62	1	
start	556.9871	0x11	63	-1	
entrance	556.9871	0x11	63	1	
entrance	557.8071	0x11	63	0	
lick	559.1671	0x11	63	0	
end	559.1671	0x11	63	0	1
lick	559.287	0x11	63	0	
lick	559.4271	0x11	63	0	
lick	559.5471	0x11	63	0	
lick	559.6671	0x11	63	0	
lick	559.787	0x11	63	0	
lick	559.9271	0x11	63	0	
start	562.6671	0x11	64	-1	
entrance	562.6671	0x11	64	1	
entrance	563.2471	0x11	64	0	
entrance	563.787	0x11	64	1	
entrance	564.0671	0x11	64	0	
lick	565.6671	0x11	64	0	
end	565.6671	0x11	64	0	1
lick	565.847	0x11	64	0	
lick	565.967	0x11	64	0	
lick	566.087	0x11	64	0	
lick	566.207	0x11	64	0	
lick	566.327	0x11	64	0	
lick	566.4871	0x11	64	0	
lick	566.6271	0x11	64	0	
lick	566.767	0x11	64	0	
start	568.6871	0x11	65	-1	
entrance	568.6871	0x11	65	1	
entrance	569.2271	0x11	65	0	
lick	570.267	0x11	65	1	
end	570.267	0x11	65	1	1
lick	570.7271	0x11	65	1	
lick	570.847	0x11	65	1	
lick	571.007	0x11	65	1	
lick	571.147	0x11	65	1	
lick	571.347	0x11	65	1	
lick	571.507	0x11	65	1	
lick	571.6671	0x11	65	1	
lick	571.847	0x11	65	1	
lick	571.9871	0x11	65	1	
lick	572.1671	0x11	65	1	
start	574.6071	0x11	66	-1	
entrance	574.6071	0x11	66	1	
entrance	574.907	0x11	66	0	
entrance	575.2471	0x11	66	1	
entrance	575.6671	0x11	66	0	
lick	576.7471	0x11	66	1	
end	576.7471	0x11	66	1	1
lick	576.9271	0x11	66	1	
lick	577.1671	0x11	66	1	
lick	577.287	0x11	66	1	
lick	577.447	0x11	66	1	
lick	577.6071	0x11	66	1	
lick	577.767	0x11	66	1	
lick	577.947	0x11	66	1	
start	580.907	0x11	67	-1	
entrance	580.907	0x11	67	1	
entrance	581.3671	0x11	67	0	
lick	582.787	0x11	67	0	
end	582.787	0x11	67	0	1
lick	583.287	0x11	67	0	
lick	583.4271	0x11	67	0	
lick	583.5471	0x11	67	0	
lick	583.6671	0x11	67	0	
lick	583.827	0x11	67	0	
lick	583.967	0x11	67	0	
start	585.527	0x11	68	-1	
entrance	585.527	0x11	68	1	
entrance	585.9271	0x11	68	0	
entrance	586.907	0x11	68	1	
entrance	587.1071	0x11	68	0	
lick	588.6671	0x11	68	0	
end	588.6671	0x11	68	0	1
lick	589.067	0x11	68	0	
lick	589.1671	0x11	68	0	
lick	589.287	0x11	68	0	
lick	589.407	0x11	68	0	
lick	589.567	0x11	68	0	
lick	589.6871	0x11	68	0	
lick	589.847	0x11	68	0	
lick	589.9871	0x11	68	0	
start	591.527	0x11	69	-1	
entrance	591.527	0x11	69	1	
entrance	592.067	0x11	69	0	
entrance	592.1071	0x11	69	1	
entrance	592.1271	0x11	69	0	
lick	593.1271	0x11	69	1	
end	593.1271	0x11	69	1	1
lick	593.3071	0x11	69	1	
lick	593.567	0x11	69	1	
lick	593.707	0x11	69	1	
lick	593.8671	0x11	69	1	
start	596.267	0x11	70	-1	
entrance	596.267	0x11	70	1	
entrance	596.467	0x11	70	0	
entrance	597.1671	0x11	70	1	
entrance	597.1871	0x11	70	0	
lick	598.327	0x11	70	0	
end	598.327	0x11	70	0	1
lick	598.6071	0x11	70	0	
lick	598.707	0x11	70	0	
lick	598.947	0x11	70	0	
lick	599.067	0x11	70	0	
lick	599.1871	0x11	70	0	
start	601.967	0x11	71	-1	
entrance	601.967	0x11	71	1	
entrance	602.8671	0x11	71	0	
lick	603.8671	0x11	71	1	
end	603.8671	0x11	71	1	1
lick	604.6871	0x11	71	1	
lick	604.8671	0x11	71	1	
lick	604.9871	0x11	71	1	
lick	605.1671	0x11	71	1	
lick	605.347	0x11	71	1	
lick	605.507	0x11	71	1	
lick	605.6671	0x11	71	1	
lick	605.847	0x11	71	1	
lick	606.007	0x11	71	1	
start	610.3671	0x11	72	-1	
entrance	610.3671	0x11	72	1	
entrance	610.767	0x11	72	0	
entrance	610.847	0x11	72	1	
entrance	610.887	0x11	72	0	
entrance	611.447	0x11	72	1	
entrance	611.467	0x11	72	0	
entrance	611.5471	0x11	72	1	
entrance	611.567	0x11	72	0	
entrance	611.6271	0x11	72	1	
entrance	611.647	0x11	72	0	
entrance	611.7471	0x11	72	1	
entrance	611.7471	0x11	72	0	
entrance	614.2471	0x11	72	1	
entrance	614.387	0x11	72	0	
lick	615.587	0x11	72	0	
end	615.587	0x11	72	0	1
lick	615.967	0x11	72	0	
lick	616.1071	0x11	72	0	
lick	616.2271	0x11	72	0	
lick	616.347	0x11	72	0	
lick	616.467	0x11	72	0	
lick	616.6271	0x11	72	0	
lick	616.767	0x11	72	0	
lick	616.907	0x11	72	0	
lick	617.0471	0x11	72	0	
lick	617.1871	0x11	72	0	
start	619.267	0x11	73	-1	
entrance	619.267	0x11	73	1	
entrance	619.347	0x11	73	0	
lick	620.6271	0x11	73	1	
end	620.6271	0x11	73	1	1
lick	621.1671	0x11	73	1	
lick	621.287	0x11	73	1	
lick	621.447	0x11	73	1	
lick	621.587	0x11	73	1	
lick	621.767	0x11	73	1	
start	623.6271	0x11	74	-1	
entrance	623.6271	0x11	74	1	
entrance	625.067	0x11	74	0	
entrance	625.1871	0x11	74	1	
entrance	625.2271	0x11	74	0	
entrance	625.267	0x11	74	1	
entrance	625.267	0x11	74	0	
lick	626.3671	0x11	74	0	
end	626.3671	0x11	74	0	1
lick	626.887	0x11	74	0	
lick	627.027	0x11	74	0	
lick	627.147	0x11	74	0	
lick	627.267	0x11	74	0	
start	629.3671	0x11	75	-1	
entrance	629.3671	0x11	75	1	
entrance	629.647	0x11	75	0	
lick	630.7271	0x11	75	1	
end	630.7271	0x11	75	1	1
lick	631.067	0x11	75	1	
lick	631.1671	0x11	75	1	
lick	637.4871	0x11	75	1	
lick	641.4271	0x11	75	0	
start	644.467	0x11	76	-1	
entrance	644.467	0x11	76	1	
entrance	644.787	0x11	76	0	
entrance	644.967	0x11	76	1	
entrance	645.207	0x11	76	0	
entrance	645.267	0x11	76	1	
entrance	645.267	0x11	76	0	
lick	646.1671	0x11	76	1	
end	646.1671	0x11	76	1	1
lick	646.707	0x11	76	1	
lick	646.8671	0x11	76	1	
lick	646.9871	0x11	76	1	
start	653.327	0x11	77	-1	
entrance	653.327	0x11	77	1	
entrance	653.6671	0x11	77	0	
lick	655.1271	0x11	77	0	
end	655.1271	0x11	77	0	1
lick	655.3071	0x11	77	0	
lick	655.407	0x11	77	0	
lick	655.527	0x11	77	0	
lick	655.647	0x11	77	0	
lick	655.767	0x11	77	0	
lick	655.887	0x11	77	0	
lick	656.027	0x11	77	0	
lick	656.1871	0x11	77	0	
start	659.8671	0x11	78	-1	
entrance	659.8671	0x11	78	1	
entrance	660.207	0x11	78	0	
lick	661.6271	0x11	78	0	
end	661.6271	0x11	78	0	1
lick	662.007	0x11	78	0	
lick	662.1271	0x11	78	0	
lick	662.2471	0x11	78	0	
lick	662.3671	0x11	78	0	
lick	662.507	0x11	78	0	
lick	662.647	0x11	78	0	
lick	662.767	0x11	78	0	
lick	662.907	0x11	78	0	
lick	663.0471	0x11	78	0	
start	665.767	0x11	79	-1	
entrance	665.767	0x11	79	1	
entrance	666.1871	0x11	79	0	
lick	667.2271	0x11	79	1	
end	667.2271	0x11	79	1	1
lick	667.767	0x11	79	1	
lick	667.907	0x11	79	1	
lick	668.067	0x11	79	1	
lick	668.207	0x11	79	1	
lick	668.3671	0x11	79	1	
lick	668.527	0x11	79	1	
start	671.567	0x11	80	-1	
entrance	671.567	0x11	80	1	
entrance	671.7471	0x11	80	0	
entrance	673.6071	0x11	80	1	
entrance	673.7271	0x11	80	0	
entrance	673.767	0x11	80	1	
entrance	674.347	0x11	80	0	
entrance	674.3671	0x11	80	1	
entrance	674.3671	0x11	80	0	
lick	675.3071	0x11	80	1	
end	675.3071	0x11	80	1	1
lick	675.7271	0x11	80	1	
lick	676.007	0x11	80	1	
lick	676.147	0x11	80	1	
lick	676.3071	0x11	80	1	
lick	676.467	0x11	80	1	
lick	676.647	0x11	80	1	
lick	676.8071	0x11	80	1	
lick	676.967	0x11	80	1	
lick	677.1271	0x11	80	1	
lick	677.3071	0x11	80	1	
lick	677.467	0x11	80	1	
lick	677.6071	0x11	80	1	
lick	677.787	0x11	80	1	
lick	677.9271	0x11	80	1	
start	682.087	0x11	81	-1	
entrance	682.087	0x11	81	1	
entrance	683.3671	0x11	81	0	
entrance	685.507	0x11	81	1	
entrance	686.087	0x11	81	0	
lick	687.3671	0x11	81	0	
end	687.3671	0x11	81	0	1
lick	687.647	0x11	81	0	
lick	687.847	0x11	81	0	
lick	687.9871	0x11	81	0	
lick	688.1071	0x11	81	0	
lick	688.2271	0x11	81	0	
lick	688.387	0x11	81	0	
start	692.7471	0x11	82	-1	
entrance	692.7471	0x11	82	1	
entrance	693.067	0x11	82	0	
lick	694.127	0x11	82	1	
end	694.127	0x11	82	1	1
lick	694.5471	0x11	82	1	
lick	694.6671	0x11	82	1	
lick	694.827	0x11	82	1	
lick	694.967	0x11	82	1	
lick	695.127	0x11	82	1	
lick	695.287	0x11	82	1	
start	697.647	0x11	83	-1	
entrance	697.647	0x11	83	1	
entrance	698.347	0x11	83	0	
lick	699.627	0x11	83	0	
end	699.627	0x11	83	0	1
lick	699.7271	0x11	83	0	
lick	700.1071	0x11	83	0	
lick	700.2271	0x11	83	0	
lick	700.3671	0x11	83	0	
start	702.907	0x11	84	-1	
entrance	702.907	0x11	84	1	
entrance	704.587	0x11	84	0	
entrance	704.6071	0x11	84	1	
entrance	704.6071	0x11	84	0	
lick	705.4871	0x11	84	1	
end	705.4871	0x11	84	1	1
lick	705.6671	0x11	84	1	
lick	705.787	0x11	84	1	
lick	705.9271	0x11	84	1	
lick	706.067	0x11	84	1	
start	711.027	0x11	85	-1	
entrance	711.027	0x11	85	1	
entrance	711.027	0x11	85	0	
entrance	711.067	0x11	85	1	
entrance	711.1071	0x11	85	0	
entrance	711.127	0x11	85	1	
entrance	711.147	0x11	85	0	
entrance	713.527	0x11	85	1	
entrance	714.207	0x11	85	0	
lick	715.4871	0x11	85	0	
end	715.4871	0x11	85	0	1
lick	715.767	0x11	85	0	
lick	715.887	0x11	85	0	
lick	716.007	0x11	85	0	
lick	716.127	0x11	85	0	
lick	716.2471	0x11	85	0	
lick	716.3671	0x11	85	0	
lick	716.527	0x11	85	0	
start	718.767	0x11	86	-1	
entrance	718.767	0x11	86	1	
entrance	719.327	0x11	86	0	
lick	720.627	0x11	86	0	
end	720.627	0x11	86	0	1
lick	721.127	0x11	86	0	
lick	721.2471	0x11	86	0	
lick	721.3671	0x11	86	0	
lick	721.4871	0x11	86	0	
lick	721.627	0x11	86	0	
lick	721.767	0x11	86	0	
lick	721.887	0x11	86	0	
start	729.3671	0x11	87	-1	
entrance	729.3671	0x11	87	1	
entrance	730.2471	0x11	87	0	
entrance	730.287	0x11	87	1	
entrance	730.3071	0x11	87	0	
entrance	734.7471	0x11	87	1	
entrance	735.267	0x11	87	0	
lick	736.147	0x11	87	1	
end	736.147	0x11	87	1	1
lick	736.6071	0x11	87	1	
lick	736.7471	0x11	87	1	
start	738.287	0x11	88	-1	
entrance	738.287	0x11	88	1	
entrance	738.787	0x11	88	0	
lick	739.767	0x11	88	1	
end	739.767	0x11	88	1	1
lick	740.2471	0x11	88	1	
lick	740.387	0x11	88	1	
lick	740.567	0x11	88	1	
lick	740.7271	0x11	88	1	
lick	740.887	0x11	88	1	
start	742.5471	0x11	89	-1	
entrance	742.5471	0x11	89	1	
entrance	743.127	0x11	89	1	
entrance	743.3671	0x11	89	0	
entrance	744.707	0x11	89	1	
entrance	744.767	0x11	89	0	
entrance	749.7471	0x11	89	1	
entrance	749.947	0x11	89	0	
entrance	750.067	0x11	89	0	
lick	751.2071	0x11	89	0	
end	751.2071	0x11	89	1	1
lick	751.3871	0x11	89	0	
lick	751.5671	0x11	89	0	
lick	751.6871	0x11	89	0	
lick	751.8271	0x11	89	0	
lick	752.0071	0x11	89	0	
start	762.1671	0x11	90	-1	
entrance	762.1671	0x11	90	1	
entrance	762.6471	0x11	90	0	
lick	763.5471	0x11	90	1	
end	763.5471	0x11	90	1	1
lick	763.7671	0x11	90	1	
lick	763.8871	0x11	90	1	
lick	764.1471	0x11	90	1	
lick	764.287	0x11	90	1	
lick	764.4471	0x11	90	1	
lick	764.6071	0x11	90	1	
lick	771.5471	0x11	90	1	
lick	771.7271	0x11	90	1	
lick	772.347	0x11	90	1	
lick	772.8071	0x11	90	1	
lick	773.787	0x11	90	1	
lick	773.9871	0x11	90	1	
start	777.9271	0x11	91	-1	
entrance	777.9271	0x11	91	1	
entrance	778.5671	0x11	91	0	
lick	780.1871	0x11	91	0	
end	780.1871	0x11	91	0	1
lick	780.6271	0x11	91	0	
lick	780.7471	0x11	91	0	
lick	780.8671	0x11	91	0	
start	783.3671	0x11	92	-1	
entrance	783.3671	0x11	92	1	
entrance	783.7671	0x11	92	0	
lick	784.8071	0x11	92	1	
end	784.8071	0x11	92	1	1
lick	785.2271	0x11	92	1	
lick	785.347	0x11	92	1	
lick	785.5071	0x11	92	1	
lick	785.6471	0x11	92	1	
lick	785.8271	0x11	92	1	
start	787.7471	0x11	93	-1	
entrance	787.7471	0x11	93	1	
entrance	788.0071	0x11	93	0	
entrance	788.1671	0x11	93	1	
entrance	788.4071	0x11	93	0	
lick	789.8271	0x11	93	0	
end	789.8271	0x11	93	0	1
lick	790.1271	0x11	93	0	
lick	790.2471	0x11	93	0	
lick	790.347	0x11	93	0	
lick	790.4671	0x11	93	0	
start	794.4071	0x11	94	-1	
entrance	794.4071	0x11	94	1	
entrance	794.7071	0x11	94	0	
lick	796.2071	0x11	94	0	
end	796.2071	0x11	94	0	1
lick	796.7071	0x11	94	0	
lick	796.9471	0x11	94	0	
lick	797.0871	0x11	94	0	
lick	797.2271	0x11	94	0	
start	799.2071	0x11	95	-1	
entrance	799.2071	0x11	95	1	
entrance	799.3671	0x11	95	0	
lick	800.4671	0x11	95	1	
end	800.4671	0x11	95	1	1
lick	800.6871	0x11	95	1	
lick	800.8271	0x11	95	1	
lick	800.9671	0x11	95	1	
start	802.347	0x11	96	-1	
entrance	802.347	0x11	96	1	
entrance	802.4271	0x11	96	0	
entrance	804.1671	0x11	96	1	
entrance	804.3671	0x11	96	0	
lick	805.4671	0x11	96	1	
end	805.4671	0x11	96	1	1
lick	806.2471	0x11	96	1	
lick	806.4071	0x11	96	1	
lick	806.5471	0x11	96	1	
lick	806.7071	0x11	96	1	
start	814.9871	0x11	97	-1	
entrance	814.9871	0x11	97	1	
entrance	815.2071	0x11	97	0	
entrance	815.4271	0x11	97	1	
entrance	815.4471	0x11	97	0	
entrance	815.4671	0x11	97	1	
entrance	815.6671	0x11	97	0	
entrance	815.6671	0x11	97	1	
entrance	815.6871	0x11	97	0	
lick	816.9271	0x11	97	0	
end	816.9271	0x11	97	0	1
lick	817.4271	0x11	97	0	
lick	817.5671	0x11	97	0	
lick	817.6871	0x11	97	0	
lick	817.8071	0x11	97	0	
lick	817.9471	0x11	97	0	
start	819.5271	0x11	98	-1	
entrance	819.5271	0x11	98	1	
entrance	819.7071	0x11	98	0	
entrance	820.1871	0x11	98	1	
entrance	820.3671	0x11	98	0	
lick	821.7671	0x11	98	0	
end	821.7671	0x11	98	0	1
lick	822.2671	0x11	98	0	
lick	822.3871	0x11	98	0	
lick	822.5071	0x11	98	0	
lick	822.6471	0x11	98	0	
lick	822.787	0x11	98	0	
lick	822.9271	0x11	98	0	
start	824.9671	0x11	99	-1	
entrance	824.9671	0x11	99	1	
entrance	825.1471	0x11	99	0	
entrance	825.287	0x11	99	1	
entrance	825.287	0x11	99	0	
entrance	825.3271	0x11	99	1	
entrance	825.5271	0x11	99	0	
entrance	825.5671	0x11	99	1	
entrance	825.5871	0x11	99	0	
lick	826.6471	0x11	99	1	
end	826.6471	0x11	99	1	1
lick	826.9671	0x11	99	1	
lick	827.1271	0x11	99	1	
lick	827.2671	0x11	99	1	
start	828.6871	0x11	100	-1	
entrance	828.6871	0x11	100	1	
entrance	828.9271	0x11	100	0	
entrance	829.1871	0x11	100	1	
entrance	829.3871	0x11	100	0	
entrance	829.4671	0x11	100	1	
entrance	829.4671	0x11	100	0	
lick	830.6471	0x11	100	0	
end	830.6471	0x11	100	0	1
lick	831.0271	0x11	100	0	
lick	831.1471	0x11	100	0	
lick	831.2671	0x11	100	0	
lick	831.3871	0x11	100	0	
lick	831.5071	0x11	100	0	
lick	831.6671	0x11	100	0	
lick	831.787	0x11	100	0	
start	833.1671	0x11	101	-1	
entrance	833.1671	0x11	101	1	
entrance	833.8271	0x11	101	0	
entrance	833.8671	0x11	101	1	
entrance	833.8871	0x11	101	0	
lick	835.0471	0x11	101	1	
end	835.0471	0x11	101	1	1
lick	835.2271	0x11	101	1	
lick	835.4671	0x11	101	1	
lick	835.6071	0x11	101	1	
lick	835.7671	0x11	101	1	
start	841.4071	0x11	102	-1	
entrance	841.4071	0x11	102	1	
entrance	841.8071	0x11	102	0	
lick	843.1671	0x11	102	0	
end	843.1671	0x11	102	0	1
lick	843.287	0x11	102	0	
lick	843.6471	0x11	102	0	
lick	843.7671	0x11	102	0	
lick	843.8871	0x11	102	0	
start	845.4471	0x11	103	-1	
entrance	845.4471	0x11	103	1	
entrance	845.8671	0x11	103	0	
lick	846.8271	0x11	103	1	
end	846.8271	0x11	103	1	1
lick	847.6271	0x11	103	1	
lick	847.787	0x11	103	1	
lick	847.9471	0x11	103	1	
lick	848.1071	0x11	103	1	
lick	848.2471	0x11	103	1	
lick	848.4471	0x11	103	1	
lick	848.5671	0x11	103	1	
lick	848.7471	0x11	103	1	
lick	848.9071	0x11	103	1	
lick	849.0671	0x11	103	1	
start	851.4271	0x11	104	-1	
entrance	851.4271	0x11	104	1	
entrance	851.6871	0x11	104	0	
lick	853.347	0x11	104	0	
end	853.347	0x11	104	0	1
lick	853.847	0x11	104	0	
lick	853.9471	0x11	104	0	
lick	854.0871	0x11	104	0	
lick	854.2071	0x11	104	0	
lick	854.347	0x11	104	0	
start	856.0071	0x11	105	-1	
entrance	856.0071	0x11	105	1	
entrance	856.3871	0x11	105	0	
lick	857.4671	0x11	105	1	
end	857.4671	0x11	105	1	1
lick	857.6271	0x11	105	1	
lick	858.0071	0x11	105	1	
lick	858.1471	0x11	105	1	
lick	858.287	0x11	105	1	
lick	858.4471	0x11	105	1	
lick	858.6071	0x11	105	1	
lick	858.7471	0x11	105	1	
start	860.0871	0x11	106	-1	
entrance	860.0871	0x11	106	1	
entrance	860.6671	0x11	106	0	
entrance	860.8271	0x11	106	1	
entrance	860.8271	0x11	106	0	
lick	861.787	0x11	106	1	
end	861.787	0x11	106	1	1
lick	861.9671	0x11	106	1	
lick	862.2271	0x11	106	1	
lick	862.3671	0x11	106	1	
start	863.847	0x11	107	-1	
entrance	863.847	0x11	107	1	
entrance	864.1271	0x11	107	0	
entrance	864.1871	0x11	107	1	
entrance	873.4871	0x11	107	0	
entrance	873.6071	0x11	107	1	
entrance	875.3071	0x11	107	0	
entrance	875.4471	0x11	107	1	
entrance	875.4471	0x11	107	0	
entrance	875.4871	0x11	107	1	
entrance	875.4871	0x11	107	0	
lick	876.6871	0x11	107	0	
end	876.6871	0x11	107	0	1
lick	877.0871	0x11	107	0	
lick	877.1871	0x11	107	0	
lick	877.3271	0x11	107	0	
lick	877.4471	0x11	107	0	
lick	877.5871	0x11	107	0	
lick	877.7071	0x11	107	0	
lick	877.8671	0x11	107	0	
lick	877.9871	0x11	107	0	
start	879.8671	0x11	108	-1	
entrance	879.8671	0x11	108	1	
entrance	880.3671	0x11	108	0	
entrance	880.4671	0x11	108	0	
lick	881.407	0x11	108	1	
end	881.407	0x11	108	1	1
lick	881.8071	0x11	108	1	
lick	881.9471	0x11	108	1	
lick	882.0671	0x11	108	1	
lick	882.2471	0x11	108	1	
start	883.7471	0x11	109	-1	
entrance	883.7471	0x11	109	1	
entrance	884.7471	0x11	109	0	
entrance	886.5471	0x11	109	1	
entrance	886.8071	0x11	109	0	
lick	888.0271	0x11	109	0	
end	888.0271	0x11	109	0	1
lick	888.5271	0x11	109	0	
lick	888.6471	0x11	109	0	
lick	888.7471	0x11	109	0	
lick	888.8871	0x11	109	0	
start	890.8271	0x11	110	-1	
entrance	890.8271	0x11	110	1	
entrance	891.2471	0x11	110	0	
entrance	891.3071	0x11	110	1	
entrance	891.3071	0x11	110	0	
lick	892.2671	0x11	110	1	
end	892.2671	0x11	110	1	1
lick	892.847	0x11	110	1	
lick	892.9671	0x11	110	1	
lick	893.1271	0x11	110	1	
lick	893.287	0x11	110	1	
lick	893.4471	0x11	110	1	
lick	893.6071	0x11	110	1	
start	895.0671	0x11	111	-1	
entrance	895.0671	0x11	111	1	
entrance	895.5471	0x11	111	0	
lick	896.8871	0x11	111	0	
end	896.8871	0x11	111	0	1
lick	897.0271	0x11	111	0	
lick	897.3671	0x11	111	0	
lick	897.4871	0x11	111	0	
lick	897.6271	0x11	111	0	
lick	897.7271	0x11	111	0	
lick	897.8671	0x11	111	0	
lick	898.0071	0x11	111	0	
lick	898.1471	0x11	111	0	
start	899.7271	0x11	112	-1	
entrance	899.7271	0x11	112	1	
entrance	899.8871	0x11	112	0	
lick	901.0471	0x11	112	1	
end	901.0471	0x11	112	1	1
lick	901.2471	0x11	112	1	
lick	901.407	0x11	112	1	
lick	901.5271	0x11	112	1	
lick	901.6871	0x11	112	1	
start	902.8671	0x11	113	-1	
entrance	902.8671	0x11	113	1	
entrance	903.1671	0x11	113	0	
entrance	903.3071	0x11	113	1	
entrance	903.847	0x11	113	0	
lick	905.2071	0x11	113	0	
end	905.2071	0x11	113	0	1
lick	905.5871	0x11	113	0	
lick	905.9671	0x11	113	0	
lick	906.0871	0x11	113	0	
lick	906.2271	0x11	113	0	
start	907.6271	0x11	114	-1	
entrance	907.6271	0x11	114	1	
entrance	907.7071	0x11	114	0	
lick	909.1671	0x11	114	0	
end	909.1671	0x11	114	0	1
lick	909.5671	0x11	114	0	
lick	909.6671	0x11	114	0	
lick	909.8071	0x11	114	0	
lick	909.9271	0x11	114	0	
lick	910.0671	0x11	114	0	
start	911.5671	0x11	115	-1	
entrance	911.5671	0x11	115	1	
entrance	911.8671	0x11	115	0	
lick	912.907	0x11	115	1	
end	912.907	0x11	115	1	1
lick	913.0671	0x11	115	1	
lick	913.4471	0x11	115	1	
lick	913.5871	0x11	115	1	
lick	913.7471	0x11	115	1	
lick	913.8871	0x11	115	1	
start	915.2071	0x11	116	-1	
entrance	915.2071	0x11	116	1	
entrance	915.6871	0x11	116	0	
entrance	915.9271	0x11	116	1	
entrance	915.9271	0x11	116	0	
entrance	915.9471	0x11	116	1	
entrance	915.9471	0x11	116	0	
lick	917.287	0x11	116	0	
end	917.287	0x11	116	0	1
lick	917.407	0x11	116	0	
lick	917.7671	0x11	116	0	
lick	918.0071	0x11	116	0	
lick	918.1471	0x11	116	0	
start	919.6671	0x11	117	-1	
entrance	919.6671	0x11	117	1	
entrance	919.847	0x11	117	0	
lick	920.9271	0x11	117	1	
end	920.9271	0x11	117	1	1
lick	921.0871	0x11	117	1	
lick	921.2271	0x11	117	1	
lick	921.3671	0x11	117	1	
lick	921.4671	0x11	117	1	
lick	921.6271	0x11	117	1	
start	922.9871	0x11	118	-1	
entrance	922.9871	0x11	118	1	
entrance	923.2671	0x11	118	0	
entrance	923.4271	0x11	118	1	
entrance	923.6671	0x11	118	0	
lick	925.4671	0x11	118	0	
end	925.4671	0x11	118	0	1
lick	926.0671	0x11	118	0	
lick	926.1671	0x11	118	0	
lick	926.3071	0x11	118	0	
lick	926.4471	0x11	118	0	
lick	926.5671	0x11	118	0	
lick	926.7071	0x11	118	0	
start	929.6871	0x11	119	-1	
entrance	929.6871	0x11	119	1	
entrance	929.7471	0x11	119	0	
entrance	930.1671	0x11	119	1	
entrance	930.407	0x11	119	0	
entrance	930.787	0x11	119	1	
entrance	930.9871	0x11	119	0	
lick	932.0671	0x11	119	1	
end	932.0671	0x11	119	1	1
lick	932.7271	0x11	119	1	
lick	932.8871	0x11	119	1	
start	934.287	0x11	120	-1	
entrance	934.287	0x11	120	1	
entrance	934.5071	0x11	120	0	
entrance	935.0671	0x11	120	1	
entrance	935.2671	0x11	120	0	
lick	936.2671	0x11	120	1	
end	936.2671	0x11	120	1	1
lick	936.4471	0x11	120	1	
lick	936.8071	0x11	120	1	
lick	936.9671	0x11	120	1	
lick	937.1071	0x11	120	1	
start	938.4871	0x11	121	-1	
entrance	938.4871	0x11	121	1	
entrance	938.7271	0x11	121	0	
entrance	940.0871	0x11	121	1	
entrance	940.2471	0x11	121	0	
entrance	940.347	0x11	121	1	
entrance	940.3671	0x11	121	0	
lick	941.4671	0x11	121	0	
end	941.4671	0x11	121	0	1
lick	941.5871	0x11	121	0	
lick	941.7271	0x11	121	0	
lick	941.8271	0x11	121	0	
lick	941.9471	0x11	121	0	
