type	delta time	mode	trial	lickPos	result
entrance	1425.049	0x11	118	0	
entrance	1425.609	0x11	118	1	
entrance	1425.629	0x11	118	0	
entrance	1425.829	0x11	118	1	
entrance	1425.989	0x11	118	0	
lick	1427.349	0x11	118	0	
end	1427.349	0x11	118	0	1
lick	1427.609	0x11	118	0	
lick	1427.729	0x11	118	0	
lick	1427.849	0x11	118	0	
lick	1427.989	0x11	118	0	
lick	1428.129	0x11	118	0	
lick	1428.269	0x11	118	0	
lick	1428.409	0x11	118	0	
lick	1428.549	0x11	118	0	
start	1430.789	0x11	119	-1	
entrance	1430.789	0x11	119	1	
entrance	1430.989	0x11	119	0	
entrance	1432.209	0x11	119	1	
entrance	1432.389	0x11	119	0	
entrance	1432.449	0x11	119	0	
lick	1433.389	0x11	119	1	
end	1433.389	0x11	119	1	1
lick	1433.809	0x11	119	1	
lick	1433.929	0x11	119	1	
lick	1434.109	0x11	119	1	
lick	1434.229	0x11	119	1	
start	1440.869	0x11	120	-1	
entrance	1440.869	0x11	120	1	
entrance	1441.869	0x11	120	0	
lick	1443.669	0x11	120	0	
end	1443.669	0x11	120	0	1
lick	1443.929	0x11	120	0	
lick	1444.029	0x11	120	0	
lick	1444.169	0x11	120	0	
lick	1444.309	0x11	120	0	
lick	1444.449	0x11	120	0	
lick	1444.589	0x11	120	0	
lick	1444.729	0x11	120	0	
start	1447.089	0x11	121	-1	
entrance	1447.089	0x11	121	1	
entrance	1447.289	0x11	121	0	
entrance	1448.209	0x11	121	1	
entrance	1448.209	0x11	121	0	
entrance	1448.269	0x11	121	1	
entrance	1448.269	0x11	121	0	
entrance	1448.309	0x11	121	1	
entrance	1448.469	0x11	121	0	
entrance	1448.549	0x11	121	0	
lick	1449.429	0x11	121	1	
end	1449.429	0x11	121	1	1
lick	1449.929	0x11	121	1	
lick	1450.049	0x11	121	1	
lick	1450.209	0x11	121	1	
lick	1450.329	0x11	121	1	
start	1452.289	0x11	122	-1	
entrance	1452.289	0x11	122	1	
entrance	1452.449	0x11	122	0	
entrance	1452.989	0x11	122	1	
entrance	1452.989	0x11	122	0	
entrance	1453.069	0x11	122	1	
entrance	1453.229	0x11	122	0	
lick	1454.329	0x11	122	1	
end	1454.329	0x11	122	1	1
lick	1454.729	0x11	122	1	
lick	1454.869	0x11	122	1	
lick	1455.029	0x11	122	1	
lick	1455.169	0x11	122	1	
lick	1455.309	0x11	122	1	
lick	1455.469	0x11	122	1	
lick	1455.629	0x11	122	1	
lick	1455.769	0x11	122	1	
start	1462.449	0x11	123	-1	
entrance	1462.449	0x11	123	1	
entrance	1462.629	0x11	123	0	
entrance	1463.369	0x11	123	1	
entrance	1463.589	0x11	123	0	
entrance	1463.609	0x11	123	1	
entrance	1463.629	0x11	123	0	
lick	1465.029	0x11	123	0	
end	1465.029	0x11	123	0	1
lick	1465.429	0x11	123	0	
lick	1465.529	0x11	123	0	
lick	1465.669	0x11	123	0	
lick	1465.809	0x11	123	0	
lick	1465.929	0x11	123	0	
lick	1466.089	0x11	123	0	
lick	1466.229	0x11	123	0	
lick	1466.349	0x11	123	0	
lick	1466.509	0x11	123	0	
start	1468.949	0x11	124	-1	
entrance	1468.949	0x11	124	1	
entrance	1469.089	0x11	124	0	
entrance	1469.929	0x11	124	1	
entrance	1470.049	0x11	124	0	
entrance	1470.129	0x11	124	1	
entrance	1470.129	0x11	124	0	
lick	1471.009	0x11	124	1	
end	1471.009	0x11	124	1	1
lick	1471.129	0x11	124	1	
lick	1471.509	0x11	124	1	
lick	1471.629	0x11	124	1	
lick	1471.789	0x11	124	1	
lick	1471.929	0x11	124	1	
start	1482.749	0x11	125	-1	
entrance	1482.749	0x11	125	1	
entrance	1483.009	0x11	125	0	
entrance	1485.329	0x11	125	1	
entrance	1485.349	0x11	125	0	
entrance	1485.349	0x11	125	1	
entrance	1485.549	0x11	125	0	
lick	1487.269	0x11	125	0	
end	1487.269	0x11	125	0	1
lick	1487.429	0x11	125	0	
lick	1487.509	0x11	125	0	
lick	1487.629	0x11	125	0	
lick	1487.749	0x11	125	0	
lick	1487.889	0x11	125	0	
lick	1488.029	0x11	125	0	
lick	1488.169	0x11	125	0	
lick	1488.309	0x11	125	0	
lick	1488.449	0x11	125	0	
lick	1488.589	0x11	125	0	
lick	1488.729	0x11	125	0	
start	1491.069	0x11	126	-1	
entrance	1491.069	0x11	126	1	
entrance	1491.229	0x11	126	0	
entrance	1491.529	0x11	126	1	
entrance	1491.569	0x11	126	0	
entrance	1491.669	0x11	126	1	
entrance	1491.669	0x11	126	0	
entrance	1491.689	0x11	126	1	
entrance	1491.889	0x11	126	0	
entrance	1491.969	0x11	126	1	
entrance	1491.989	0x11	126	0	
lick	1492.809	0x11	126	1	
end	1492.809	0x11	126	1	1
lick	1492.989	0x11	126	1	
lick	1493.229	0x11	126	1	
lick	1493.349	0x11	126	1	
lick	1493.529	0x11	126	1	
lick	1493.669	0x11	126	1	
lick	1493.809	0x11	126	1	
start	1499.809	0x11	127	-1	
entrance	1499.809	0x11	127	1	
entrance	1500.149	0x11	127	0	
entrance	1502.249	0x11	127	1	
entrance	1503.009	0x11	127	0	
lick	1507.369	0x11	127	0	
end	1507.369	0x11	127	0	1
lick	1507.749	0x11	127	0	
lick	1507.889	0x11	127	0	
lick	1508.009	0x11	127	0	
lick	1508.149	0x11	127	0	
lick	1508.289	0x11	127	0	
lick	1508.409	0x11	127	0	
lick	1508.569	0x11	127	0	
lick	1508.709	0x11	127	0	
lick	1508.849	0x11	127	0	
lick	1508.989	0x11	127	0	
lick	1509.129	0x11	127	0	
lick	1509.289	0x11	127	0	
lick	1509.429	0x11	127	0	
lick	1509.589	0x11	127	0	
lick	1509.729	0x11	127	0	
lick	1509.889	0x11	127	0	
lick	1510.009	0x11	127	0	
lick	1510.189	0x11	127	0	
lick	1510.329	0x11	127	0	
lick	1510.489	0x11	127	0	
start	1517.749	0x11	128	-1	
entrance	1517.749	0x11	128	1	
entrance	1518.209	0x11	128	0	
entrance	1518.469	0x11	128	1	
entrance	1518.689	0x11	128	0	
lick	1520.349	0x11	128	0	
end	1520.349	0x11	128	0	1
lick	1520.529	0x11	128	0	
lick	1520.649	0x11	128	0	
lick	1520.789	0x11	128	0	
lick	1520.909	0x11	128	0	
lick	1521.069	0x11	128	0	
lick	1521.209	0x11	128	0	
lick	1521.349	0x11	128	0	
start	1524.889	0x11	129	-1	
entrance	1524.889	0x11	129	1	
entrance	1525.009	0x11	129	0	
entrance	1525.429	0x11	129	1	
entrance	1525.649	0x11	129	0	
entrance	1525.729	0x11	129	1	
entrance	1525.729	0x11	129	0	
lick	1526.709	0x11	129	1	
end	1526.709	0x11	129	1	1
lick	1527.209	0x11	129	1	
lick	1527.349	0x11	129	1	
lick	1527.509	0x11	129	1	
lick	1527.629	0x11	129	1	
lick	1527.789	0x11	129	1	
start	1529.109	0x11	130	-1	
entrance	1529.109	0x11	130	1	
entrance	1529.269	0x11	130	0	
entrance	1529.309	0x11	130	1	
entrance	1529.309	0x11	130	0	
entrance	1529.329	0x11	130	1	
entrance	1529.329	0x11	130	0	
entrance	1530.609	0x11	130	1	
entrance	1530.709	0x11	130	0	
lick	1531.609	0x11	130	1	
end	1531.609	0x11	130	1	1
lick	1531.729	0x11	130	1	
lick	1531.989	0x11	130	1	
lick	1532.109	0x11	130	1	
lick	1532.269	0x11	130	1	
lick	1532.409	0x11	130	1	
lick	1532.549	0x11	130	1	
lick	1532.709	0x11	130	1	
lick	1532.849	0x11	130	1	
start	1534.569	0x11	131	-1	
entrance	1534.569	0x11	131	1	
entrance	1535.609	0x11	131	0	
lick	1537.009	0x11	131	0	
end	1537.009	0x11	131	0	1
lick	1537.389	0x11	131	0	
lick	1537.509	0x11	131	0	
lick	1537.629	0x11	131	0	
lick	1537.789	0x11	131	0	
lick	1537.929	0x11	131	0	
lick	1538.069	0x11	131	0	
lick	1538.229	0x11	131	0	
start	1540.129	0x11	132	-1	
entrance	1540.129	0x11	132	1	
entrance	1540.369	0x11	132	0	
entrance	1540.769	0x11	132	1	
entrance	1540.769	0x11	132	0	
entrance	1540.789	0x11	132	1	
entrance	1540.929	0x11	132	0	
entrance	1540.969	0x11	132	1	
entrance	1540.969	0x11	132	0	
lick	1542.409	0x11	132	1	
end	1542.409	0x11	132	1	1
lick	1542.809	0x11	132	1	
lick	1542.949	0x11	132	1	
lick	1543.109	0x11	132	1	
lick	1543.249	0x11	132	1	
lick	1543.409	0x11	132	1	
start	1544.829	0x11	133	-1	
entrance	1544.829	0x11	133	1	
entrance	1545.129	0x11	133	0	
entrance	1545.489	0x11	133	1	
entrance	1545.609	0x11	133	0	
entrance	1546.229	0x11	133	1	
entrance	1546.389	0x11	133	0	
lick	1547.689	0x11	133	0	
end	1547.689	0x11	133	0	1
lick	1547.809	0x11	133	0	
lick	1547.909	0x11	133	0	
lick	1548.029	0x11	133	0	
lick	1548.149	0x11	133	0	
lick	1548.309	0x11	133	0	
lick	1548.429	0x11	133	0	
lick	1548.569	0x11	133	0	
lick	1548.709	0x11	133	0	
lick	1548.829	0x11	133	0	
start	1552.769	0x11	134	-1	
entrance	1552.769	0x11	134	1	
entrance	1553.069	0x11	134	0	
entrance	1554.189	0x11	134	1	
entrance	1554.309	0x11	134	0	
lick	1555.329	0x11	134	1	
end	1555.329	0x11	134	1	1
lick	1555.829	0x11	134	1	
lick	1555.989	0x11	134	1	
lick	1556.129	0x11	134	1	
lick	1556.309	0x11	134	1	
lick	1556.449	0x11	134	1	
start	1558.209	0x11	135	-1	
entrance	1558.209	0x11	135	1	
entrance	1558.629	0x11	135	0	
lick	1560.409	0x11	135	0	
end	1560.409	0x11	135	0	1
lick	1560.789	0x11	135	0	
lick	1560.909	0x11	135	0	
lick	1561.029	0x11	135	0	
lick	1561.169	0x11	135	0	
lick	1561.309	0x11	135	0	
lick	1561.449	0x11	135	0	
start	1563.409	0x11	136	-1	
entrance	1563.409	0x11	136	1	
entrance	1563.849	0x11	136	0	
lick	1564.849	0x11	136	1	
end	1564.849	0x11	136	1	1
lick	1564.989	0x11	136	1	
lick	1565.349	0x11	136	1	
lick	1565.509	0x11	136	1	
lick	1565.649	0x11	136	1	
lick	1565.809	0x11	136	1	
start	1567.509	0x11	137	-1	
entrance	1567.509	0x11	137	1	
entrance	1567.709	0x11	137	0	
entrance	1568.009	0x11	137	1	
entrance	1568.229	0x11	137	0	
entrance	1568.409	0x11	137	1	
entrance	1568.409	0x11	137	0	
entrance	1568.409	0x11	137	1	
entrance	1568.589	0x11	137	0	
lick	1569.989	0x11	137	0	
end	1569.989	0x11	137	0	1
lick	1570.109	0x11	137	0	
lick	1570.329	0x11	137	0	
lick	1570.469	0x11	137	0	
lick	1570.609	0x11	137	0	
lick	1570.709	0x11	137	0	
lick	1570.869	0x11	137	0	
lick	1571.009	0x11	137	0	
lick	1571.129	0x11	137	0	
lick	1571.269	0x11	137	0	
lick	1571.409	0x11	137	0	
start	1573.149	0x11	138	-1	
entrance	1573.149	0x11	138	1	
entrance	1573.309	0x11	138	0	
entrance	1574.109	0x11	138	1	
entrance	1574.229	0x11	138	0	
entrance	1574.309	0x11	138	0	
lick	1575.309	0x11	138	1	
end	1575.309	0x11	138	1	1
lick	1575.709	0x11	138	1	
lick	1575.849	0x11	138	1	
lick	1576.009	0x11	138	1	
lick	1576.149	0x11	138	1	
lick	1576.309	0x11	138	1	
start	1577.789	0x11	139	-1	
entrance	1577.789	0x11	139	1	
entrance	1577.969	0x11	139	0	
entrance	1578.689	0x11	139	1	
entrance	1578.849	0x11	139	0	
lick	1580.289	0x11	139	0	
end	1580.289	0x11	139	0	1
lick	1580.629	0x11	139	0	
lick	1580.749	0x11	139	0	
lick	1580.889	0x11	139	0	
lick	1581.009	0x11	139	0	
lick	1581.149	0x11	139	0	
lick	1581.309	0x11	139	0	
start	1583.809	0x11	140	-1	
entrance	1583.809	0x11	140	1	
entrance	1584.049	0x11	140	0	
entrance	1584.289	0x11	140	1	
entrance	1584.309	0x11	140	0	
entrance	1584.409	0x11	140	1	
entrance	1584.549	0x11	140	0	
entrance	1584.569	0x11	140	1	
entrance	1584.589	0x11	140	0	
lick	1586.109	0x11	140	0	
end	1586.109	0x11	140	0	1
lick	1586.229	0x11	140	0	
lick	1586.449	0x11	140	0	
lick	1586.569	0x11	140	0	
lick	1586.709	0x11	140	0	
lick	1586.809	0x11	140	0	
lick	1586.969	0x11	140	0	
lick	1587.109	0x11	140	0	
lick	1587.229	0x11	140	0	
start	1590.289	0x11	141	-1	
entrance	1590.289	0x11	141	1	
entrance	1591.269	0x11	141	0	
lick	1592.629	0x11	141	1	
end	1592.629	0x11	141	1	1
lick	1592.809	0x11	141	1	
lick	1593.049	0x11	141	1	
lick	1593.189	0x11	141	1	
lick	1593.349	0x11	141	1	
lick	1593.509	0x11	141	1	
lick	1593.689	0x11	141	1	
start	1599.609	0x11	142	-1	
entrance	1599.609	0x11	142	1	
entrance	1599.929	0x11	142	0	
entrance	1601.209	0x11	142	1	
entrance	1601.429	0x11	142	0	
entrance	1601.429	0x11	142	1	
entrance	1601.429	0x11	142	0	
lick	1602.869	0x11	142	0	
end	1602.869	0x11	142	0	1
lick	1602.969	0x11	142	0	
lick	1603.109	0x11	142	0	
lick	1603.209	0x11	142	0	
lick	1603.329	0x11	142	0	
lick	1603.489	0x11	142	0	
lick	1603.609	0x11	142	0	
lick	1603.749	0x11	142	0	
lick	1603.889	0x11	142	0	
start	1610.249	0x11	143	-1	
entrance	1610.249	0x11	143	1	
entrance	1610.609	0x11	143	0	
entrance	1612.709	0x11	143	1	
entrance	1612.889	0x11	143	0	
lick	1613.709	0x11	143	1	
end	1613.709	0x11	143	1	1
lick	1614.009	0x11	143	1	
lick	1614.149	0x11	143	1	
lick	1614.289	0x11	143	1	
lick	1614.449	0x11	143	1	
lick	1614.589	0x11	143	1	
lick	1614.729	0x11	143	1	
lick	1614.909	0x11	143	1	
start	1617.309	0x11	144	-1	
entrance	1617.309	0x11	144	1	
entrance	1618.209	0x11	144	0	
entrance	1618.269	0x11	144	1	
entrance	1618.269	0x11	144	0	
entrance	1619.309	0x11	144	1	
entrance	1619.429	0x11	144	0	
lick	1620.449	0x11	144	1	
end	1620.449	0x11	144	1	1
lick	1620.569	0x11	144	1	
lick	1620.809	0x11	144	1	
lick	1620.929	0x11	144	1	
lick	1621.089	0x11	144	1	
lick	1621.229	0x11	144	1	
lick	1621.369	0x11	144	1	
start	1627.369	0x11	145	-1	
entrance	1627.369	0x11	145	1	
entrance	1627.609	0x11	145	0	
entrance	1628.529	0x11	145	1	
entrance	1628.709	0x11	145	0	
entrance	1628.809	0x11	145	0	
lick	1630.129	0x11	145	0	
end	1630.129	0x11	145	0	1
lick	1630.409	0x11	145	0	
lick	1630.509	0x11	145	0	
lick	1630.629	0x11	145	0	
lick	1630.789	0x11	145	0	
lick	1630.909	0x11	145	0	
lick	1631.069	0x11	145	0	
lick	1631.209	0x11	145	0	
lick	1631.329	0x11	145	0	
lick	1631.469	0x11	145	0	
start	1633.889	0x11	146	-1	
entrance	1633.889	0x11	146	1	
entrance	1634.729	0x11	146	0	
lick	1635.749	0x11	146	1	
end	1635.749	0x11	146	1	1
lick	1636.129	0x11	146	1	
lick	1636.249	0x11	146	1	
lick	1636.409	0x11	146	1	
lick	1636.529	0x11	146	1	
lick	1636.689	0x11	146	1	
start	1638.349	0x11	147	-1	
entrance	1638.349	0x11	147	1	
entrance	1640.609	0x11	147	0	
lick	1641.989	0x11	147	0	
end	1641.989	0x11	147	0	1
lick	1642.109	0x11	147	0	
lick	1642.229	0x11	147	0	
lick	1642.349	0x11	147	0	
lick	1642.469	0x11	147	0	
lick	1642.609	0x11	147	0	
lick	1642.729	0x11	147	0	
lick	1642.869	0x11	147	0	
lick	1643.009	0x11	147	0	
start	1653.769	0x11	148	-1	
entrance	1653.769	0x11	148	1	
entrance	1654.329	0x11	148	0	
lick	1655.649	0x11	148	0	
end	1655.649	0x11	148	0	1
lick	1655.749	0x11	148	0	
lick	1655.889	0x11	148	0	
lick	1656.009	0x11	148	0	
lick	1656.109	0x11	148	0	
lick	1656.249	0x11	148	0	
lick	1656.409	0x11	148	0	
lick	1656.529	0x11	148	0	
lick	1656.669	0x11	148	0	
start	1660.029	0x11	149	-1	
entrance	1660.029	0x11	149	1	
entrance	1660.209	0x11	149	0	
entrance	1660.689	0x11	149	1	
entrance	1660.709	0x11	149	0	
entrance	1660.889	0x11	149	1	
entrance	1661.029	0x11	149	0	
lick	1661.989	0x11	149	1	
end	1661.989	0x11	149	1	1
lick	1662.609	0x11	149	1	
lick	1662.749	0x11	149	1	
lick	1662.909	0x11	149	1	
lick	1663.069	0x11	149	1	
start	1671.509	0x11	150	-1	
entrance	1671.509	0x11	150	1	
entrance	1671.649	0x11	150	0	
entrance	1673.609	0x11	150	1	
entrance	1673.609	0x11	150	0	
entrance	1673.629	0x11	150	1	
entrance	1673.629	0x11	150	0	
entrance	1674.189	0x11	150	1	
entrance	1674.209	0x11	150	0	
lick	1675.749	0x11	150	0	
end	1675.749	0x11	150	0	1
lick	1676.009	0x11	150	0	
lick	1676.129	0x11	150	0	
lick	1676.269	0x11	150	0	
lick	1676.409	0x11	150	0	
lick	1676.529	0x11	150	0	
lick	1676.669	0x11	150	0	
lick	1676.809	0x11	150	0	
lick	1676.949	0x11	150	0	
start	1681.809	0x11	151	-1	
entrance	1681.809	0x11	151	1	
entrance	1681.969	0x11	151	0	
entrance	1682.589	0x11	151	1	
entrance	1682.589	0x11	151	0	
entrance	1682.689	0x11	151	1	
entrance	1682.829	0x11	151	0	
lick	1683.729	0x11	151	1	
end	1683.729	0x11	151	1	1
lick	1684.129	0x11	151	1	
lick	1684.289	0x11	151	1	
lick	1684.409	0x11	151	1	
lick	1684.549	0x11	151	1	
lick	1684.709	0x11	151	1	
lick	1684.869	0x11	151	1	
lick	1685.009	0x11	151	1	
start	1686.509	0x11	152	-1	
entrance	1686.509	0x11	152	1	
entrance	1687.089	0x11	152	0	
entrance	1688.529	0x11	152	0	
entrance	1689.409	0x11	152	1	
entrance	1689.549	0x11	152	0	
lick	1690.809	0x11	152	0	
end	1690.809	0x11	152	0	1
lick	1690.929	0x11	152	0	
lick	1691.049	0x11	152	0	
lick	1691.169	0x11	152	0	
lick	1691.309	0x11	152	0	
lick	1691.429	0x11	152	0	
lick	1691.589	0x11	152	0	
lick	1691.709	0x11	152	0	
lick	1691.869	0x11	152	0	
lick	1692.009	0x11	152	0	
lick	1692.109	0x11	152	0	
start	1694.309	0x11	153	-1	
entrance	1694.309	0x11	153	1	
entrance	1694.449	0x11	153	0	
entrance	1694.989	0x11	153	1	
entrance	1695.009	0x11	153	0	
entrance	1695.189	0x11	153	1	
entrance	1695.209	0x11	153	0	
entrance	1695.309	0x11	153	1	
entrance	1695.429	0x11	153	0	
lick	1696.389	0x11	153	1	
end	1696.389	0x11	153	1	1
lick	1696.769	0x11	153	1	
lick	1696.909	0x11	153	1	
lick	1697.069	0x11	153	1	
lick	1697.209	0x11	153	1	
lick	1697.329	0x11	153	1	
start	1705.549	0x11	154	-1	
entrance	1705.549	0x11	154	1	
entrance	1705.709	0x11	154	0	
entrance	1706.349	0x11	154	1	
entrance	1706.349	0x11	154	0	
entrance	1706.409	0x11	154	1	
entrance	1706.549	0x11	154	0	
entrance	1706.589	0x11	154	1	
entrance	1706.589	0x11	154	0	
lick	1707.949	0x11	154	0	
end	1707.949	0x11	154	0	1
lick	1708.089	0x11	154	0	
lick	1708.189	0x11	154	0	
lick	1708.309	0x11	154	0	
lick	1708.429	0x11	154	0	
lick	1708.549	0x11	154	0	
lick	1708.709	0x11	154	0	
lick	1708.849	0x11	154	0	
lick	1708.969	0x11	154	0	
start	1713.369	0x11	155	-1	
entrance	1713.369	0x11	155	1	
entrance	1713.609	0x11	155	0	
entrance	1716.229	0x11	155	1	
entrance	1716.469	0x11	155	0	
entrance	1716.769	0x11	155	1	
entrance	1716.769	0x11	155	0	
entrance	1716.769	0x11	155	1	
entrance	1716.969	0x11	155	0	
lick	1717.909	0x11	155	1	
end	1717.909	0x11	155	1	1
lick	1718.029	0x11	155	1	
lick	1718.289	0x11	155	1	
lick	1718.409	0x11	155	1	
lick	1718.569	0x11	155	1	
lick	1718.709	0x11	155	1	
lick	1718.869	0x11	155	1	
lick	1719.009	0x11	155	1	
lick	1719.169	0x11	155	1	
start	1720.609	0x11	156	-1	
entrance	1720.609	0x11	156	1	
entrance	1722.529	0x11	156	0	
entrance	1722.589	0x11	156	1	
entrance	1722.609	0x11	156	0	
entrance	1722.609	0x11	156	1	
entrance	1722.669	0x11	156	0	
lick	1723.809	0x11	156	1	
end	1723.809	0x11	156	1	1
lick	1724.169	0x11	156	1	
lick	1724.309	0x11	156	1	
lick	1724.449	0x11	156	1	
lick	1724.609	0x11	156	1	
lick	1724.749	0x11	156	1	
start	1731.009	0x11	157	-1	
entrance	1731.009	0x11	157	1	
entrance	1731.669	0x11	157	0	
lick	1733.269	0x11	157	0	
end	1733.269	0x11	157	0	1
lick	1733.389	0x11	157	0	
lick	1733.609	0x11	157	0	
lick	1733.729	0x11	157	0	
start	1736.769	0x11	158	-1	
entrance	1736.769	0x11	158	1	
entrance	1736.989	0x11	158	0	
entrance	1737.409	0x11	158	1	
entrance	1737.609	0x11	158	0	
lick	1738.809	0x11	158	1	
end	1738.809	0x11	158	1	1
lick	1739.369	0x11	158	1	
lick	1739.489	0x11	158	1	
lick	1739.649	0x11	158	1	
lick	1739.789	0x11	158	1	
lick	1739.969	0x11	158	1	
start	1742.829	0x11	159	-1	
entrance	1742.829	0x11	159	1	
entrance	1743.169	0x11	159	0	
entrance	1744.029	0x11	159	1	
entrance	1744.169	0x11	159	0	
entrance	1744.249	0x11	159	1	
entrance	1744.249	0x11	159	0	
lick	1745.589	0x11	159	0	
end	1745.589	0x11	159	0	1
lick	1745.809	0x11	159	0	
lick	1745.909	0x11	159	0	
lick	1746.049	0x11	159	0	
lick	1746.169	0x11	159	0	
lick	1746.309	0x11	159	0	
lick	1746.449	0x11	159	0	
lick	1746.589	0x11	159	0	
lick	1746.769	0x11	159	0	
lick	1746.889	0x11	159	0	
lick	1747.069	0x11	159	0	
start	1758.629	0x11	160	-1	
entrance	1758.629	0x11	160	1	
entrance	1759.209	0x11	160	0	
entrance	1759.309	0x11	160	1	
entrance	1759.389	0x11	160	0	
entrance	1759.469	0x11	160	1	
entrance	1760.009	0x11	160	0	
entrance	1760.029	0x11	160	1	
entrance	1760.029	0x11	160	0	
entrance	1762.369	0x11	160	1	
entrance	1762.409	0x11	160	0	
entrance	1763.209	0x11	160	1	
entrance	1763.469	0x11	160	0	
entrance	1764.489	0x11	160	1	
entrance	1764.629	0x11	160	0	
lick	1765.969	0x11	160	0	
end	1765.969	0x11	160	0	1
lick	1766.269	0x11	160	0	
lick	1766.389	0x11	160	0	
lick	1766.529	0x11	160	0	
lick	1766.669	0x11	160	0	
lick	1766.809	0x11	160	0	
lick	1766.929	0x11	160	0	
lick	1767.089	0x11	160	0	
lick	1767.209	0x11	160	0	
start	1769.969	0x11	161	-1	
entrance	1769.969	0x11	161	1	
entrance	1770.709	0x11	161	0	
lick	1771.909	0x11	161	1	
end	1771.909	0x11	161	1	1
lick	1772.109	0x11	161	1	
lick	1772.209	0x11	161	1	
lick	1772.329	0x11	161	1	
lick	1772.469	0x11	161	1	
lick	1772.609	0x11	161	1	
lick	1772.769	0x11	161	1	
lick	1772.909	0x11	161	1	
start	1774.529	0x11	162	-1	
entrance	1774.529	0x11	162	1	
entrance	1774.729	0x11	162	0	
entrance	1774.869	0x11	162	1	
entrance	1774.869	0x11	162	0	
entrance	1774.909	0x11	162	1	
entrance	1774.909	0x11	162	0	
entrance	1776.949	0x11	162	1	
entrance	1777.089	0x11	162	0	
lick	1777.989	0x11	162	1	
end	1777.989	0x11	162	1	1
lick	1778.109	0x11	162	1	
lick	1778.349	0x11	162	1	
lick	1778.489	0x11	162	1	
lick	1778.629	0x11	162	1	
lick	1778.769	0x11	162	1	
lick	1778.909	0x11	162	1	
start	1780.809	0x11	163	-1	
entrance	1780.809	0x11	163	1	
entrance	1781.009	0x11	163	0	
entrance	1783.389	0x11	163	0	
entrance	1784.149	0x11	163	1	
entrance	1784.289	0x11	163	0	
entrance	1784.389	0x11	163	0	
entrance	1790.889	0x11	163	1	
entrance	1791.229	0x11	163	0	
lick	1793.109	0x11	163	0	
end	1793.109	0x11	163	0	1
lick	1793.229	0x11	163	0	
lick	1793.449	0x11	163	0	
lick	1793.569	0x11	163	0	
lick	1793.709	0x11	163	0	
lick	1793.829	0x11	163	0	
lick	1793.989	0x11	163	0	
lick	1794.129	0x11	163	0	
lick	1794.409	0x11	163	0	
lick	1794.529	0x11	163	0	
start	1797.529	0x11	164	-1	
entrance	1797.529	0x11	164	1	
entrance	1797.729	0x11	164	0	
entrance	1798.249	0x11	164	1	
entrance	1798.409	0x11	164	0	
entrance	1798.489	0x11	164	1	
entrance	1798.489	0x11	164	0	
lick	1799.369	0x11	164	1	
end	1799.369	0x11	164	1	1
lick	1799.749	0x11	164	1	
lick	1799.909	0x11	164	1	
lick	1800.029	0x11	164	1	
lick	1800.209	0x11	164	1	
lick	1800.329	0x11	164	1	
lick	1800.469	0x11	164	1	
start	1802.209	0x11	165	-1	
entrance	1802.209	0x11	165	1	
entrance	1802.389	0x11	165	0	
entrance	1802.469	0x11	165	1	
entrance	1802.469	0x11	165	0	
entrance	1802.789	0x11	165	1	
entrance	1803.049	0x11	165	0	
lick	1804.489	0x11	165	0	
end	1804.489	0x11	165	0	1
lick	1804.609	0x11	165	0	
lick	1804.829	0x11	165	0	
lick	1804.969	0x11	165	0	
lick	1805.089	0x11	165	0	
lick	1805.209	0x11	165	0	
lick	1805.349	0x11	165	0	
lick	1805.489	0x11	165	0	
lick	1805.629	0x11	165	0	
lick	1805.789	0x11	165	0	
start	1807.309	0x11	166	-1	
entrance	1807.309	0x11	166	1	
entrance	1807.589	0x11	166	0	
entrance	1807.689	0x11	166	1	
entrance	1807.689	0x11	166	0	
entrance	1808.609	0x11	166	1	
entrance	1808.789	0x11	166	0	
entrance	1808.789	0x11	166	1	
entrance	1808.829	0x11	166	0	
lick	1809.869	0x11	166	1	
end	1809.869	0x11	166	1	1
lick	1810.249	0x11	166	1	
lick	1810.369	0x11	166	1	
lick	1810.529	0x11	166	1	
lick	1810.689	0x11	166	1	
lick	1810.829	0x11	166	1	
start	1814.069	0x11	167	-1	
entrance	1814.069	0x11	167	1	
entrance	1814.249	0x11	167	0	
entrance	1817.429	0x11	167	1	
entrance	1817.589	0x11	167	0	
entrance	1817.649	0x11	167	1	
entrance	1817.649	0x11	167	0	
lick	1819.249	0x11	167	0	
end	1819.249	0x11	167	0	1
lick	1819.509	0x11	167	0	
lick	1819.629	0x11	167	0	
lick	1819.749	0x11	167	0	
lick	1819.909	0x11	167	0	
lick	1820.029	0x11	167	0	
lick	1820.209	0x11	167	0	
lick	1820.329	0x11	167	0	
lick	1820.489	0x11	167	0	
lick	1820.629	0x11	167	0	
lick	1820.769	0x11	167	0	
start	1824.349	0x11	168	-1	
entrance	1824.349	0x11	168	1	
entrance	1824.469	0x11	168	0	
entrance	1824.509	0x11	168	1	
entrance	1824.529	0x11	168	0	
entrance	1825.549	0x11	168	1	
entrance	1825.569	0x11	168	0	
entrance	1825.669	0x11	168	1	
entrance	1825.809	0x11	168	0	
entrance	1825.869	0x11	168	1	
entrance	1825.869	0x11	168	0	
lick	1827.209	0x11	168	0	
end	1827.209	0x11	168	0	1
lick	1827.569	0x11	168	0	
lick	1827.689	0x11	168	0	
lick	1827.809	0x11	168	0	
lick	1827.969	0x11	168	0	
lick	1828.109	0x11	168	0	
